# nm	H2O	CCl4	Na+	Cl-	DDC.C12	DDC.C11	DDC.C10	DDC.C9	DDC.C8	DDC.C7	DDC.C6	DDC.C5	DDC.C4	DDC.C3	DDC.C2	DDC.HG
-6.600000000000000311e-01	9.951330810505498725e-01	1.905114528062499830e-03	2.493423037799374908e-02	1.159057336893750019e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.230578637499999163e-06	0.000000000000000000e+00	7.322810092499998998e-05	3.632961043999999480e-03
-6.400000000000000133e-01	9.800429048569623269e-01	1.350171068562499915e-03	2.684307098109374803e-02	1.324636956449999799e-02	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.046115727499999833e-05	8.325189767499998651e-05	3.901065951874999613e-04	4.588126747375000092e-03
-6.199999999999999956e-01	9.846291179704125263e-01	5.519320651874999161e-04	3.233098771500624719e-02	1.214250543412499946e-02	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.756016176249999834e-05	8.848247631249999160e-05	5.566103905374999343e-04	5.646541293624999028e-03
-5.999999999999999778e-01	9.790936574281999816e-01	9.198867753124999325e-04	2.982563442343750051e-02	1.030273188349999959e-02	6.232958312499999325e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.230578637499999163e-06	5.230578637499999163e-06	1.198659481374999951e-04	9.253573106499999971e-04	1.036027790074999996e-02
-5.799999999999999600e-01	9.883477857978248959e-01	1.902103133749999831e-03	3.078005472498749825e-02	1.048670923856249819e-02	1.560426380750000170e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.230578637499999163e-06	2.392945357499999765e-04	5.775327050874999547e-04	1.112726648787499932e-02
-5.600000000000000533e-01	9.939744052883998648e-01	1.661818984187499963e-03	3.364331562963750188e-02	1.085466394868749886e-02	2.092231454999999665e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.046115727499999833e-05	1.455814808000000069e-04	4.524361783124999275e-04	8.839500420749999430e-04	1.071260740274999901e-02
-5.400000000000000355e-01	9.946340521725873796e-01	2.332387426999999597e-03	3.292750040347499491e-02	1.195852807906249739e-02	1.094047908624999849e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	5.230578637499999163e-06	0.000000000000000000e+00	5.230578637499999163e-06	1.569173591249999834e-05	7.279074040000000343e-05	4.472055996749999766e-04	1.242673165437499765e-03	1.397182862137499870e-02
-5.200000000000000178e-01	9.841903433407250823e-01	1.412500651687499664e-03	3.376261816733124727e-02	8.278980977812497657e-03	3.661405046250000177e-05	1.046115727499999833e-05	0.000000000000000000e+00	5.230578637499999163e-06	5.230578637499999163e-06	0.000000000000000000e+00	1.569173591249999834e-05	6.756016176249999834e-05	3.138347182499999667e-05	4.633346961124999242e-04	1.575680756137499928e-03	1.768757887837500015e-02
-5.000000000000000000e-01	9.904396068770499051e-01	2.210739655062499663e-03	3.364331562963750188e-02	9.934777173374998924e-03	9.371305494999999670e-05	7.279074039999998988e-05	0.000000000000000000e+00	5.230578637499999163e-06	5.230578637499999163e-06	1.046115727499999833e-05	1.569173591250000172e-05	1.351203235249999967e-04	2.079110639249999730e-04	7.854437690124998735e-04	1.731723394212499566e-03	1.966119056174999574e-02
-4.799999999999999822e-01	9.734098219646248884e-01	2.759660325937499797e-03	3.412052578041249729e-02	1.011875452843749926e-02	2.859323829625000086e-04	7.802131903749999497e-05	0.000000000000000000e+00	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	5.230578637499999163e-06	8.325189767499998651e-05	2.083484244499999867e-04	1.081837309249999730e-03	1.913918925474999717e-03	2.215223482637499602e-02
-4.600000000000000200e-01	9.554472805231000176e-01	1.902103133749999831e-03	3.710308922275624283e-02	5.887275361999999394e-03	2.549862716625000188e-04	1.569173591249999834e-05	0.000000000000000000e+00	1.046115727499999833e-05	1.046115727499999833e-05	0.000000000000000000e+00	8.325189767500000006e-05	1.560426380750000170e-04	4.990740255249999325e-04	1.783591820062499847e-03	3.639099659474999589e-03	2.335648118887499736e-02
-4.400000000000000022e-01	9.832953204178500606e-01	2.207728260750000098e-03	3.078005472498749825e-02	9.750799818312498590e-03	2.135790030874999918e-04	3.661405046249999499e-05	0.000000000000000000e+00	1.046115727499999833e-05	1.046115727499999833e-05	5.230578637499999163e-06	7.802131903749999497e-05	5.230578637499999671e-05	4.838196501374999580e-04	1.555195802112499786e-03	2.304462881187499881e-03	2.690593999974999484e-02
-4.199999999999999845e-01	9.512127725260498545e-01	5.584661629312499993e-03	3.698378668506249745e-02	6.991139492374999660e-03	5.461492332624999241e-04	2.754712256874999985e-04	0.000000000000000000e+00	1.508120594375000120e-04	1.351203235249999967e-04	7.279074039999998988e-05	8.848247631249999160e-05	2.754712256874999442e-04	6.450928668499998717e-04	1.903020407675000154e-03	4.357420627250000074e-03	3.054032708399999352e-02
-4.000000000000000222e-01	9.574012562342000265e-01	6.071252717062498860e-03	3.078005472498749825e-02	8.646935687937500059e-03	3.486993266124999613e-04	2.602168502999999697e-04	1.046115727499999833e-05	9.371305494999998314e-05	7.802131903749999497e-05	8.325189767499998651e-05	9.894363358749998824e-05	1.769649526249999832e-04	6.821442778374999481e-04	2.521960381337499946e-03	4.607176320274999383e-03	3.589615543862499647e-02
-3.800000000000000044e-01	9.472235077490999133e-01	9.454208874249999187e-03	2.946772681035624702e-02	8.646935687937500059e-03	4.737958533874999344e-04	4.707520773749999162e-05	1.569173591249999834e-05	6.276694365000000690e-05	4.184462909999999331e-05	3.661405046249999499e-05	3.534925447249999799e-04	3.953371738249999122e-04	1.580473974249999459e-03	3.093825147262499638e-03	5.512486037425000200e-03	4.056802209249999597e-02
-3.599999999999999867e-01	9.394398343484373637e-01	8.344321955250000658e-03	3.495564354426874271e-02	9.566822463249999992e-03	5.670715478125000529e-04	3.639537019999999358e-04	5.230578637499999163e-06	1.146353694999999900e-04	1.303271054124999781e-04	2.445251143875000087e-04	4.267206456499999427e-04	5.513798118999998750e-04	1.991065523462499671e-03	3.291712414437499533e-03	7.445140474824997294e-03	4.065033595874999878e-02
-3.400000000000000244e-01	9.332112195428123869e-01	1.171824392949999925e-02	2.732028113186874690e-02	9.014890398062498991e-03	6.708083995124998564e-04	8.059287230374999073e-04	2.859323829625000086e-04	2.445251143874999544e-04	2.392945357499999765e-04	1.665037953500000001e-04	4.057983310999999224e-04	7.597282363499997804e-04	1.461482747162499898e-03	3.625157365662498923e-03	8.993356256199999677e-03	5.231882208499999409e-02
-3.200000000000000067e-01	9.205466386974123782e-01	1.196756226199999912e-02	2.803609635803124694e-02	5.887275361999999394e-03	1.045223258787499748e-03	4.162594883749999326e-04	1.665037953500000001e-04	4.005677524624999173e-04	3.177532153124999715e-04	4.315138637624999613e-04	5.099725433249999293e-04	9.985854115749999600e-04	2.547238553474999185e-03	4.816399465774998286e-03	9.478487987912497317e-03	5.256909111099998533e-02
-2.999999999999999889e-01	9.012071987265375395e-01	1.497654092043749705e-02	2.553074306646249680e-02	9.014890398062498991e-03	8.172646013624997822e-04	9.205640925374999244e-04	3.016241188749999155e-04	5.095351827999999427e-04	2.501930535500000003e-04	3.068546975124999748e-04	7.544976577124997211e-04	9.624087216374999651e-04	2.429122047437499380e-03	5.376928353374998103e-03	9.489386505712498615e-03	5.929498192749999008e-02
-2.800000000000000266e-01	8.990510123761624728e-01	2.239495331174999604e-02	2.183236439795624775e-02	1.030273188349999959e-02	9.628460821624998433e-04	6.193773341874998870e-04	3.068546975124999748e-04	6.764763386749999023e-04	7.383685612749998819e-04	3.539299052500000206e-04	8.843874025999998211e-04	1.918274783062499803e-03	3.415934220162499587e-03	6.447429784299998391e-03	1.216040950438749754e-02	5.861006953324998658e-02
-2.600000000000000089e-01	8.602739393920249000e-01	2.938910419843749830e-02	2.040073394563124767e-02	9.198867753124999325e-03	9.937921934624997788e-04	1.264032840512499881e-03	6.450928668499999801e-04	7.802131903749999226e-04	1.070938791449999950e-03	5.465865937874999107e-04	1.092298466524999848e-03	2.438271123137499864e-03	3.900191230825000074e-03	9.061353778487499580e-03	1.141855980657499950e-02	6.101927527837500143e-02
-2.399999999999999911e-01	8.597985507118749426e-01	3.301535589949999155e-02	1.944631364408124993e-02	1.085466394868749886e-02	1.888203392812499949e-03	1.112783420549999991e-03	7.592908758249999022e-04	7.649588149874998397e-04	1.060914994699999926e-03	1.227418790049999899e-03	1.394359945924999967e-03	2.210312465712499681e-03	3.952497017200000233e-03	9.426182201537498459e-03	1.491512176126250089e-02	6.378199889237499975e-02
-2.200000000000000011e-01	8.379497577386499918e-01	5.198610323112499987e-02	1.837259080483749640e-02	1.195852807906249739e-02	1.899101910612499729e-03	1.461482747162499681e-03	8.320816162249997702e-04	1.237879947324999801e-03	1.258364901349999943e-03	1.035199462037499941e-03	2.168467836612499641e-03	3.109954243699999260e-03	5.089683888837499490e-03	1.021206333107499940e-02	1.334817046796249809e-02	6.276521662599998663e-02
-2.000000000000000111e-01	8.321533622404249098e-01	6.044906156399999786e-02	1.753747304098124751e-02	1.030273188349999959e-02	2.081297441874999880e-03	1.669393811087499600e-03	1.362539113574999733e-03	1.752208348237499708e-03	1.155502770700000004e-03	1.212164414662500033e-03	2.288771145274999703e-03	4.242347897224999637e-03	6.115296914649999069e-03	1.116313617438749982e-02	1.588755427964999925e-02	6.492391567174998768e-02
-1.799999999999999933e-01	7.913548416027997856e-01	6.739292844481248324e-02	1.419700198555625022e-02	9.566822463249999992e-03	2.258262394499999538e-03	2.433915265549999561e-03	1.492866218987499820e-03	1.508557954899999998e-03	1.960119412162499627e-03	2.012425198537499786e-03	2.663623365074999690e-03	4.113332873387499401e-03	7.028880986449999313e-03	1.116488561648749760e-02	1.701079885747500131e-02	5.497972289637498983e-02
-1.600000000000000033e-01	7.705389853165374170e-01	9.193930322281249068e-02	1.193025376937499778e-02	1.048670923856249819e-02	2.711135933337500102e-03	2.455274940624999243e-03	2.183722211999999940e-03	1.862050499624999869e-03	2.049476609525000079e-03	2.849300032874999521e-03	4.851264074137500056e-03	4.737066065162500242e-03	9.410490465624999148e-03	1.308707889661249978e-02	1.891948720431249620e-02	6.004531365874999499e-02
-1.400000000000000133e-01	7.352218843153248695e-01	1.058029458299375031e-01	1.002141316627499883e-02	9.566822463249999992e-03	4.098515858524999847e-03	2.564242370962499865e-03	2.059500406274999886e-03	2.054707188162499705e-03	2.527190959975000005e-03	3.432063316599999643e-03	4.414956992262499859e-03	5.272316780624998651e-03	9.193430325999998529e-03	1.500491631914999992e-02	1.920454486622499499e-02	5.701352510249999006e-02
-1.199999999999999956e-01	7.008245191823998521e-01	1.312631845946249654e-01	8.112572563174999876e-03	9.198867753124999325e-03	3.973419331750000470e-03	3.504416696474999850e-03	2.651850126224999070e-03	3.301736211187499340e-03	2.854967972037499892e-03	3.203667298650000016e-03	5.043920762674999024e-03	6.888530084287499203e-03	1.120410608243749793e-02	1.565567712516249821e-02	1.904937694919999619e-02	5.188655545049998541e-02
-1.000000000000000056e-01	6.613618984169375992e-01	1.557360939096875119e-01	6.561639573156249211e-03	8.095003622749999059e-03	4.795914511749999228e-03	4.180455674624999549e-03	3.998260143362498964e-03	3.468677367062499625e-03	3.099493086424999575e-03	3.931574702649999996e-03	5.725627679987499094e-03	6.303160385074998290e-03	1.272835577324999551e-02	1.825347202291249804e-02	2.103913039108749536e-02	4.949876002874999126e-02
-8.000000000000000167e-02	6.335716468832499615e-01	1.830833788365624770e-01	4.772101507749999111e-03	1.085466394868749886e-02	4.842989719487498894e-03	3.952059656674999921e-03	3.998260143362498964e-03	4.274606090099998881e-03	4.461157478949999769e-03	5.958379555524999024e-03	7.077705636287498492e-03	8.953261069199998715e-03	1.319604632694999780e-02	1.928300354578749848e-02	1.954322039608749617e-02	4.345801927987499175e-02
-5.999999999999999778e-02	5.917942772726249023e-01	2.412181213394374857e-01	3.936983743893750221e-03	6.807162137312500194e-03	5.139383259724998425e-03	5.719959740825000458e-03	3.868370398474999840e-03	4.904007221037499226e-03	4.804188866399999522e-03	5.475871986962499785e-03	8.543544241037499126e-03	9.967100856162499842e-03	1.339524567569999776e-02	1.986924796605000001e-02	2.141833846847499695e-02	4.027992356062500001e-02
-4.000000000000000083e-02	5.436886598662123982e-01	2.787564342582499743e-01	3.340471055424999464e-03	6.623184782249998993e-03	6.012872144524999442e-03	5.974508651962497779e-03	5.147657614375000454e-03	5.512048676899999021e-03	5.444051154612499117e-03	7.060264458274999669e-03	9.489386505712498615e-03	1.193549462297499933e-02	1.734816230576249896e-02	2.060457275131249641e-02	2.035961027639999685e-02	3.712371351149999776e-02
-2.000000000000000042e-02	5.098496887120124166e-01	3.142761093625625057e-01	2.028143140793749969e-03	4.967388586687499462e-03	6.454847165562497407e-03	6.171958558612499965e-03	5.080097452612498260e-03	6.629625315562498976e-03	6.104398396849997771e-03	8.640738432524998694e-03	1.095958096804999782e-02	1.212379545392499799e-02	1.687567853394999692e-02	1.871811880059999836e-02	1.875167132738749659e-02	3.124831351524999523e-02
0.000000000000000000e+00	4.513453821700375013e-01	3.738092052429999312e-01	1.550932990018749798e-03	3.863524456312499630e-03	6.704602858587500186e-03	6.858021333512498603e-03	6.493192910462498857e-03	6.178063858299999780e-03	7.112132884124999950e-03	8.953698429724998159e-03	1.218133181893749951e-02	1.497222076574999949e-02	1.741572246752499942e-02	2.151161416289999392e-02	1.863311746082499387e-02	2.767720670762499613e-02
2.000000000000000042e-02	4.076726243731249588e-01	4.169171228195624468e-01	1.073722839243749843e-03	4.967388586687499462e-03	8.507804911624998467e-03	8.209661929287499424e-03	7.423780799749999347e-03	8.251069197862498719e-03	7.835247070012499315e-03	1.070459469638749932e-02	1.198954985144999943e-02	1.446922824316249773e-02	1.943729674176249492e-02	2.044111273197499537e-02	1.566482620086249652e-02	2.356559328174999760e-02
4.000000000000000083e-02	3.659866872947124539e-01	4.755444791988124864e-01	1.073722839243749843e-03	3.311592391124999497e-03	8.903579445974998258e-03	8.085002763037498624e-03	7.461269571262498651e-03	9.534712271349998769e-03	8.842544196762499448e-03	1.018067985924999905e-02	1.437551518821249784e-02	1.625238270269999813e-02	1.946476171652499962e-02	2.065948495317499606e-02	1.470372956079999717e-02	1.748298257962499838e-02
5.999999999999999778e-02	3.283176294220124247e-01	5.433143965366874495e-01	8.351177638562498661e-04	2.391705615812499998e-03	8.089376368287498273e-03	9.051767342262498350e-03	8.366579288412499468e-03	8.745350005274998145e-03	1.065141418896249810e-02	1.136581665967499946e-02	1.450061171498749982e-02	1.726359832651249912e-02	2.075363536864999886e-02	1.690881144787499679e-02	1.216434574911249948e-02	1.702526517437499831e-02
8.000000000000000167e-02	2.736134876622874357e-01	6.047294254881249165e-01	5.965126884687498889e-04	1.839773550624999648e-03	9.466295136199998767e-03	9.093611971362498825e-03	9.644554422737499147e-03	1.033541041574999667e-02	1.022775506698749871e-02	1.309012267262499654e-02	1.507858178059999499e-02	1.749549322866249951e-02	2.125227203364999512e-02	1.840907730046249802e-02	1.181389698039999811e-02	1.312252616799999827e-02
1.000000000000000056e-01	2.421380756804124845e-01	6.926925906656249410e-01	2.386050753874999772e-04	5.519320651875000245e-04	9.102778794724998221e-03	9.618838890074999162e-03	9.920463008949997885e-03	1.010832647937499884e-02	1.135491814187499990e-02	1.279547857448749826e-02	1.706354200437499788e-02	2.169729083069999592e-02	1.976726055644999203e-02	1.646944284232499528e-02	1.050278893214999683e-02	1.034029361762499842e-02
1.199999999999999956e-01	2.155775357064374786e-01	7.598964286641873844e-01	0.000000000000000000e+00	5.519320651875000245e-04	1.095305605549999790e-02	1.014885902690000098e-02	1.187229031879999744e-02	1.236221526862499656e-02	1.217218274323749773e-02	1.431885354424999694e-02	1.692319110221249603e-02	1.793136295001250199e-02	1.885628290013750125e-02	1.456206657706249699e-02	8.673433985924999118e-03	8.513464443999998327e-03
1.400000000000000133e-01	1.807490708218749687e-01	8.185689559581249553e-01	0.000000000000000000e+00	1.839773550624999811e-04	1.029662731032499924e-02	1.108859599188749719e-02	1.080920626913749703e-02	1.226502107713749873e-02	1.327363028546249893e-02	1.646856812127499639e-02	1.965479424191249672e-02	2.175657663781249695e-02	1.842564375742499622e-02	1.258233693192499676e-02	7.202802163062498736e-03	5.938442599499999495e-03
1.600000000000000033e-01	1.440803098166249796e-01	8.813212007034374462e-01	0.000000000000000000e+00	1.839773550624999811e-04	1.045485675102499935e-02	1.102147319064999791e-02	1.303214894708749905e-02	1.260238452542499811e-02	1.425041866143749933e-02	1.586663196509999901e-02	1.905765130384999562e-02	1.799064875712499956e-02	1.705699934416249688e-02	1.074295818894999838e-02	6.027689159387498996e-03	3.924149329749999915e-03
1.799999999999999933e-01	1.293776536261500021e-01	9.461836170920623346e-01	2.386050753874999772e-04	3.679547101249999621e-04	1.047490434452499897e-02	1.075733784328749762e-02	1.171364126523749723e-02	1.430708030539999849e-02	1.509819201357499863e-02	1.677542281878750124e-02	1.878784801732499843e-02	1.980387460691249157e-02	1.669479508426249814e-02	8.979851322912497588e-03	5.350775460187497806e-03	2.387795421749999789e-03
2.000000000000000111e-01	1.011920704193750020e-01	9.956542652385623748e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.106725406447499858e-02	1.224801725964999935e-02	1.256053989632499764e-02	1.339305887307499880e-02	1.619876483474999573e-02	1.617959196229999674e-02	1.734468116922499928e-02	1.958942088277499174e-02	1.629030883473749775e-02	7.597264615837498458e-03	4.353064769662499771e-03	2.096844809374999799e-03
2.200000000000000011e-01	7.857392520250000567e-02	1.062607875207187247e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.071463624079999760e-02	1.151139814047499876e-02	1.278545477773749758e-02	1.399499502924999791e-02	1.678284020004999766e-02	1.833105598142499917e-02	1.890683924441249539e-02	1.700556827883750038e-02	1.435459287366249587e-02	7.305226933187499230e-03	3.826525769374999799e-03	1.141916779374999849e-03
2.399999999999999911e-01	6.518348187821249029e-02	1.112168865183062572e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.086501093971249839e-02	1.136581665967499773e-02	1.312238086549999752e-02	1.340700116688749860e-02	1.670394415996249646e-02	1.667647918519999869e-02	1.853852968482499683e-02	1.936146222534999850e-02	1.264031065746249946e-02	6.607828279962498982e-03	2.413430311524999636e-03	8.928361202499998867e-04
2.600000000000000089e-01	5.003583771557499477e-02	1.169021788989125010e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.058953971402499909e-02	1.172279034093749901e-02	1.423385220447499766e-02	1.468105780414999395e-02	1.739567487402499807e-02	1.814798572911249797e-02	1.690095670608749920e-02	1.588930372174999703e-02	1.019201573757499805e-02	5.308930831087498199e-03	1.991940244512499861e-03	2.490806591249999620e-04
2.800000000000000266e-01	3.680496123771249267e-02	1.211392887447999778e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.065753723631249900e-02	1.082489800504999808e-02	1.396361155742499929e-02	1.377182958993749921e-02	1.713545802372499691e-02	1.681334895082499739e-02	1.474469946884999876e-02	1.427744627567499938e-02	8.091545423249999619e-03	4.237554679112499022e-03	1.347722098712499962e-03	2.283833558749999860e-04
2.999999999999999889e-01	3.223119639701249595e-02	1.229341078295687506e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.089160119342499899e-02	1.070503205691249876e-02	1.242150107573749933e-02	1.518492504778749808e-02	1.703128381150000037e-02	1.633607196089999908e-02	1.447968940043749785e-02	1.349200250666249788e-02	8.460729703887498801e-03	2.908585839987500119e-03	8.220578194749999634e-04	3.114102422499999824e-04
3.200000000000000067e-01	2.212144543419999887e-02	1.266958879466062449e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.146259123829999893e-02	1.215430420469999773e-02	1.147086559294999836e-02	1.359530199783749900e-02	1.671353059618749942e-02	1.599739643103749789e-02	1.460914178479999666e-02	1.087895323352499818e-02	6.063865849324999099e-03	3.333119683012499695e-03	7.021918713374997786e-04	3.737398253750000027e-04
3.400000000000000244e-01	1.849891513773749621e-02	1.297934517790874764e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.113481422623749904e-02	1.081399948724999852e-02	1.238444966474999687e-02	1.412575949518749853e-02	1.422601521034999941e-02	1.497353284732499783e-02	1.210854107853749986e-02	1.115311237763749741e-02	6.052529970999998357e-03	2.236027998375000100e-03	1.826328917875000020e-04	8.302688637499999638e-05
3.599999999999999867e-01	1.546479074001249829e-02	1.308796114225624807e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.131569767592499609e-02	1.095914360752499837e-02	1.333029192942499982e-02	1.404686345509999733e-02	1.544645397966249757e-02	1.374698877832499812e-02	1.045702580598749896e-02	8.169566742287498462e-03	4.191791552949999423e-03	2.365480382737499779e-03	2.083484244499999867e-04	0.000000000000000000e+00
3.800000000000000044e-01	9.704483712350000027e-03	1.310532308370187415e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.872530827824998675e-03	1.066841800644999748e-02	1.131961617298749868e-02	1.192198968968749724e-02	1.403815173992500019e-02	1.344667674102499773e-02	1.161992821028749907e-02	7.160957533962499129e-03	3.521420513962499228e-03	1.471943904437499583e-03	2.911629615999999595e-04	0.000000000000000000e+00
4.000000000000000222e-01	6.417372820512499271e-03	1.361918297227124874e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.069850714436250058e-02	9.280600720737499157e-03	1.266950732666249739e-02	1.248906123749999805e-02	1.104937552593749858e-02	1.291011394398749665e-02	8.746224726324998769e-03	5.186021106937499514e-03	2.834483018012499533e-03	6.302758519874999922e-04	8.848247631249999160e-05	0.000000000000000000e+00
4.199999999999999845e-01	4.998035686199999231e-03	1.351155167107249921e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.508139765299997506e-03	9.825875232949999108e-03	1.056076265768749953e-02	1.155280540904999806e-02	1.235481563502499776e-02	1.113306478413749953e-02	7.581135519399997968e-03	4.219256527712499788e-03	2.283103206112499766e-03	5.622783296999999802e-04	0.000000000000000000e+00	0.000000000000000000e+00
4.400000000000000022e-01	3.948744891500000249e-03	1.371244835540812446e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.463353867037498937e-03	8.884826186387497632e-03	9.381293796424997750e-03	1.219614883379999820e-02	9.921337729999998509e-03	1.047882284158749983e-02	7.009708113999998588e-03	4.269812871987499134e-03	2.371148321899999717e-03	3.486993266124999613e-04	1.569173591249999834e-05	0.000000000000000000e+00
4.600000000000000200e-01	2.375139885362499963e-03	1.394093254602875032e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.626693631862498490e-03	8.973746023224999507e-03	1.031580018277499823e-02	9.390442872124999535e-03	1.073074758957499875e-02	9.831980532637498923e-03	6.453097723462497895e-03	3.125645979612499438e-03	9.576155035249997840e-04	2.031178458124999816e-04	6.756016176249999834e-05	0.000000000000000000e+00
4.799999999999999822e-01	1.221899889737500071e-03	1.354990679317312319e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.730215884399999765e-03	7.960343596787499559e-03	1.061698694112499924e-02	9.229169655412497453e-03	9.151585696899998054e-03	7.119987625912498411e-03	5.184709025362498579e-03	3.395886626662499106e-03	9.776630970249999397e-04	2.131416425624999781e-04	5.230578637499999163e-06	0.000000000000000000e+00
5.000000000000000000e-01	1.029030851974999886e-03	1.372085516366562397e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.486565491062498537e-03	8.153000285324998528e-03	1.039817735939999738e-02	8.756685883600000622e-03	8.454624404199998985e-03	8.781089334687498804e-03	3.682693730674999142e-03	2.418660890162499695e-03	6.294011309374999107e-04	9.371305494999998314e-05	0.000000000000000000e+00	0.000000000000000000e+00
5.200000000000000178e-01	4.994860619000000401e-04	1.380950464444437475e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.738387732199997052e-03	6.837099018962498366e-03	9.271014284512499662e-03	9.472820048749998681e-03	8.417572993212498259e-03	5.034771686974998973e-03	3.395886626662499540e-03	1.908688346837499657e-03	6.032482377500000478e-04	1.569173591249999834e-05	5.230578637499999163e-06	0.000000000000000000e+00
5.400000000000000355e-01	2.654347668624999811e-04	1.368899492839124932e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.667011580224999609e-03	7.242897350062499698e-03	9.660683519174999637e-03	7.352739501450000076e-03	7.019294550224999818e-03	4.426292870587498866e-03	3.011447970637499624e-03	1.965349990799999686e-03	1.512494199624999714e-04	2.092231454999999665e-05	0.000000000000000000e+00	0.000000000000000000e+00
5.600000000000000533e-01	3.170781814124999740e-04	1.393987855801937403e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.822179497250000141e-03	7.502676839837497946e-03	9.244861391324998498e-03	7.585491376987499139e-03	6.115296914649999069e-03	4.326911876474999474e-03	2.838838875599999402e-03	1.367769692212499576e-03	3.796454379124999511e-04	6.756016176249999834e-05	0.000000000000000000e+00	0.000000000000000000e+00
5.799999999999999600e-01	2.131289804874999844e-04	1.396315130137749883e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.035321139812499902e-03	7.096878508737499217e-03	7.706232046174999947e-03	7.612081630699999747e-03	5.963610134162499084e-03	4.632454492412499923e-03	2.064730984912499512e-03	1.102322263275000089e-03	9.371305494999998314e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00
5.999999999999999778e-01	4.674402182500000057e-04	1.409849966160812373e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.821964898087499118e-03	7.227642974674998964e-03	6.790898532274998456e-03	6.032045016974998432e-03	5.637145203675000132e-03	3.847885444449999914e-03	2.084778578412499559e-03	6.089161769124998768e-04	6.232958312499999325e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.199999999999999956e-01	1.196409368374999914e-04	1.399457802145375185e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.079892438912500918e-03	6.680181659837498322e-03	6.239518720374999557e-03	6.156266822699999787e-03	4.919261596424999092e-03	2.870222347424999758e-03	1.570450177500000086e-03	3.334449512249999326e-04	3.661405046250000177e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.400000000000000133e-01	7.681642919249999065e-04	1.436515546765062323e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.766495081187498539e-03	5.881232957537499070e-03	5.569585041912498806e-03	5.106250345799998556e-03	4.274168729574999437e-03	2.298357581499999632e-03	9.419237676124998229e-04	4.214900670124999377e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.600000000000000311e-01	5.347753687124999055e-04	1.443245322347687321e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.141347300987498960e-03	6.482731753187499606e-03	5.585276777824998984e-03	6.426070109225000444e-03	3.530569589662499713e-03	1.856819920987499810e-03	9.776630970249999397e-04	1.665037953499999730e-04	1.569173591249999834e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
