# nm	H2O	CCl4	Na+	Cl-	DDC.C12	DDC.C11	DDC.C10	DDC.C9	DDC.C8	DDC.C7	DDC.C6	DDC.C5	DDC.C4	DDC.C3	DDC.C2	DDC.HG
-6.600000000000000311e-01	9.958874039301124359e-01	1.839773550624999811e-04	2.815539889572499579e-02	1.435023369487499825e-02	2.615289318749999836e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.230578637499999163e-06	1.455814808000000069e-04	3.430313874499999697e-04	7.797758298499998277e-04	5.356541374749999515e-03
-6.400000000000000133e-01	9.737355793757247469e-01	0.000000000000000000e+00	3.018354203651874360e-02	1.251046014425000012e-02	1.403509021625000018e-04	6.756016176249999834e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.230578637499999163e-06	1.569173591250000172e-05	8.325189767499998651e-05	2.340639571124999985e-04	9.362558284499998855e-04	7.163148591874999790e-03
-6.199999999999999956e-01	9.871132324474499731e-01	0.000000000000000000e+00	2.636586083031874916e-02	1.195852807906249739e-02	8.325189767500000006e-05	5.230578637499999163e-06	0.000000000000000000e+00	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.948998132999999799e-04	1.198659481374999951e-04	3.534925447249999799e-04	8.534412912999998855e-04	7.826412989374999934e-03
-5.999999999999999778e-01	9.757974785186999123e-01	5.519320651874999161e-04	2.732028113186874690e-02	1.251046014425000012e-02	7.802131903750000852e-05	7.279074040000000343e-05	0.000000000000000000e+00	5.230578637499999163e-06	0.000000000000000000e+00	1.569173591250000172e-05	1.046115727499999833e-05	1.665037953500000001e-04	2.911629616000000137e-04	2.706780075749999799e-04	1.658932653812499698e-03	1.104447727487499822e-02
-5.799999999999999600e-01	9.833096190141499271e-01	5.519320651874999161e-04	3.125726487576249712e-02	1.159057336893750019e-02	9.371305494999999670e-05	7.279074040000000343e-05	0.000000000000000000e+00	5.230578637499999163e-06	5.230578637499999163e-06	1.351203235249999967e-04	7.279074039999998988e-05	1.612732167124999950e-04	4.833822896124999173e-04	2.497556930249999595e-04	1.757876287399999645e-03	1.434485542662499932e-02
-5.600000000000000533e-01	9.835326151760499513e-01	1.839773550624999811e-04	2.994493696113124936e-02	1.159057336893750019e-02	1.455814808000000069e-04	2.092231454999999665e-05	0.000000000000000000e+00	6.756016176249999834e-05	5.230578637499999163e-06	1.046115727499999833e-05	3.138347182499999667e-05	2.392945357499999765e-04	4.524361783124999275e-04	5.566103905375000428e-04	2.542445335362499871e-03	1.644241325612499915e-02
-5.400000000000000355e-01	9.831973325633499572e-01	2.463069381874999743e-04	2.922912173496874932e-02	1.324636956449999799e-02	3.016241188750000239e-04	7.802131903749999497e-05	0.000000000000000000e+00	5.230578637499999163e-06	6.232958312499999325e-05	1.046115727499999833e-05	9.894363358749998824e-05	9.894363358749998824e-05	3.173158547874999850e-04	1.075732009562499697e-03	2.397301215087499580e-03	1.646358590612499728e-02
-5.200000000000000178e-01	9.873290109152373928e-01	5.519320651875000245e-04	3.221168517731249487e-02	1.048670923856249819e-02	2.759085862124999850e-04	7.802131903749999497e-05	5.230578637499999163e-06	6.756016176249999834e-05	5.230578637499999163e-06	2.092231454999999665e-05	2.597794897749999832e-04	2.859323829624999544e-04	4.057983310999999224e-04	1.206496475499999879e-03	2.880683504699999443e-03	2.354323226487500115e-02
-5.000000000000000000e-01	9.679125054044124266e-01	1.471818840500000065e-03	3.209238263961874948e-02	1.159057336893750019e-02	1.303271054124999781e-04	8.848247631249999160e-05	6.756016176249999834e-05	7.279074040000000343e-05	1.298897448874999916e-04	2.236027998374999883e-04	2.807018043250000035e-04	3.691842806374999409e-04	9.358184679250000073e-04	1.508120594374999903e-03	3.078133411349999893e-03	2.302366062324999810e-02
-4.799999999999999822e-01	9.647065026794373610e-01	1.534148423624999815e-03	3.030284457421249592e-02	8.462958332874999726e-03	1.094047908624999984e-04	2.079110639249999730e-04	3.138347182499999667e-05	8.325189767500000006e-05	5.230578637499999163e-06	7.802131903749999497e-05	3.378008088124999646e-04	3.691842806374999409e-04	5.304574973499999631e-04	1.757876287399999645e-03	3.566746279599999382e-03	2.883791940324999595e-02
-4.600000000000000200e-01	9.703527881368749775e-01	2.821989909062499764e-03	2.696237351878749341e-02	9.750799818312498590e-03	1.508120594375000120e-04	2.131416425624999781e-04	2.079110639249999730e-04	1.046115727499999833e-05	1.046115727499999833e-05	3.221090728999999493e-04	2.497556930249999595e-04	5.356880759874999140e-04	8.059287230374999073e-04	2.698487973437499726e-03	3.204104659174999460e-03	3.000005813912499930e-02
-4.400000000000000022e-01	9.475027839283247655e-01	2.023750905687499765e-03	2.839400397111250043e-02	8.278980977812497657e-03	6.546793030749998004e-04	3.120852761499999257e-04	3.661405046249999499e-05	1.569173591250000172e-05	7.279074040000000343e-05	2.615289318749999836e-05	3.225464334249999359e-04	5.980176591124998801e-04	1.455814807999999743e-03	2.704155912599999229e-03	4.278961947687499184e-03	3.876165254874999744e-02
-4.199999999999999845e-01	9.651063341633749904e-01	4.543127082062500127e-03	2.660446590570625033e-02	9.382845108187499658e-03	4.057983310999999766e-04	3.639537019999998816e-04	9.371305494999999670e-05	4.707520773749999840e-05	2.615289318749999497e-05	2.236027998374999883e-04	2.911629616000000137e-04	8.006981443999998480e-04	1.248341104599999920e-03	3.468240006537499313e-03	5.740444694849999516e-03	3.886513906499999838e-02
-4.000000000000000222e-01	9.475164885487623589e-01	4.109831394500000797e-03	2.791679382033749462e-02	7.543071557562499793e-03	4.576667569499998783e-04	8.848247631249999160e-05	3.844386560249999697e-04	2.183722211999999832e-04	3.661405046249999499e-05	1.665037953500000001e-04	5.513798118999998750e-04	7.383685612749998819e-04	1.409176960787499738e-03	3.224152252674999941e-03	6.406022515724998229e-03	4.553012633862499325e-02
-3.800000000000000044e-01	9.350700620745998615e-01	5.703298006937499061e-03	2.612725575493124452e-02	9.750799818312498590e-03	1.046115727499999934e-04	3.225464334249999359e-04	1.198659481374999815e-04	3.430313874499999697e-04	2.340639571124999714e-04	3.639537019999998816e-04	4.214900670124999377e-04	5.932244409999999158e-04	1.778798601949999666e-03	3.952059656674999054e-03	7.476523946649997650e-03	4.496820939699999742e-02
-3.599999999999999867e-01	9.210214334016999516e-01	8.344321955249998923e-03	2.576934814184999797e-02	8.646935687937500059e-03	5.879938623624999649e-04	4.472055996749999224e-04	2.754712256874999442e-04	1.512494199624999985e-04	5.043046041624998834e-04	4.315138637624999071e-04	6.294011309374999107e-04	1.180343582312499799e-03	2.474885173599999846e-03	4.986821758187499551e-03	9.508996738687498784e-03	4.823028269612499724e-02
-3.400000000000000244e-01	9.178342290838750195e-01	1.092301632043750012e-02	2.433771768952500136e-02	7.911026267687498725e-03	4.681279142249999969e-04	4.057983310999999224e-04	6.028108772249997360e-04	4.886128682499999223e-04	3.173158547874999850e-04	3.539299052499999664e-04	4.114662702624999682e-04	1.731723394212499566e-03	2.636158390312498892e-03	5.470204047799999414e-03	9.079232317024999582e-03	5.184325945699999605e-02
-3.200000000000000067e-01	9.018759820243498204e-01	1.534449563056250118e-02	2.159375932256874658e-02	7.727048912624999259e-03	3.072920580374999613e-04	5.461492332624999241e-04	2.188095817249999697e-04	5.614036086499998987e-04	4.890502287750000173e-04	4.685652747499999835e-04	1.373000270849999635e-03	1.508120594374999686e-03	3.546261325574999890e-03	5.434902078912499934e-03	1.022164976729999890e-02	5.306820312274999202e-02
-2.999999999999999889e-01	9.138853474004499100e-01	1.890239495987499838e-02	2.314469231258749898e-02	8.278980977812497657e-03	8.111593016749998582e-04	5.980176591124999885e-04	3.901065951874999613e-04	3.853133770749999970e-04	6.450928668499998717e-04	9.310252498124999346e-04	1.508120594374999903e-03	1.513788533537499840e-03	3.344455561337499570e-03	6.983117860287498847e-03	1.219048089463749956e-02	5.252864719800000304e-02
-2.800000000000000266e-01	8.795944441638248179e-01	2.239796470606249604e-02	1.837259080483749640e-02	6.807162137312500194e-03	8.434174945499998619e-04	9.358184679250000073e-04	6.346317095749999700e-04	4.010051129874999580e-04	5.465865937874999107e-04	7.601655968749999838e-04	1.721262236937499664e-03	2.288333784749999825e-03	4.997282915462498802e-03	8.278096812099998772e-03	1.348633456749999925e-02	5.470828122037500046e-02
-2.600000000000000089e-01	8.597116863864748826e-01	3.276302617268749690e-02	1.670235527712499862e-02	8.095003622749999059e-03	1.056559137112500057e-03	7.440365004374998193e-04	8.477733521374998396e-04	7.126530286124997888e-04	1.025175665287499918e-03	1.284955155062499901e-03	1.602271009849999669e-03	3.603360330062499364e-03	5.111480924437499483e-03	1.022688034593749809e-02	1.399630711082499972e-02	5.367103932412499445e-02
-2.399999999999999911e-01	8.550795860170125051e-01	4.104802993912499975e-02	1.598654005096249858e-02	7.359094202499998592e-03	1.540378787249999581e-03	1.139373674262499948e-03	7.906743476499999328e-04	9.676393002749999160e-04	1.139373674262499948e-03	1.357745895462499769e-03	2.626134593562499953e-03	3.697073385012499686e-03	6.650984990637500392e-03	1.078872131511249798e-02	1.567441263708749949e-02	5.173810922712500371e-02
-2.200000000000000011e-01	8.176924538108374385e-01	4.891780638387500241e-02	1.598654005096249858e-02	7.175116847437499126e-03	1.566094319912499783e-03	1.077044091137499982e-03	9.933548329375001176e-04	1.289748373174999865e-03	1.965787351324999998e-03	1.971455290487499935e-03	2.948681026987499780e-03	4.440672524924999844e-03	7.222849756562500084e-03	1.223188816321249713e-02	1.516575217533749909e-02	5.587137064974999345e-02
-2.000000000000000111e-01	8.021497983671249665e-01	6.749650785087499272e-02	1.312327914631249842e-02	6.807162137312500194e-03	1.816287373462499837e-03	1.306314830137499799e-03	1.373000270849999635e-03	1.487635640349999760e-03	2.121829989399999852e-03	3.078133411349999893e-03	3.203667298649999582e-03	5.588757914362498663e-03	9.097967828949999128e-03	1.318471044862499879e-02	1.821119003328749639e-02	5.821658309812498960e-02
-1.799999999999999933e-01	7.944593394262623454e-01	7.095082777412500818e-02	9.544203015499998222e-03	7.359094202499998592e-03	2.564242370962499865e-03	1.836334966962499668e-03	1.368207052737499888e-03	2.110931471599999422e-03	2.242133298062499482e-03	3.473470585174999372e-03	3.079882853449999406e-03	4.806375669024998479e-03	1.033584777627499784e-02	1.442302775647500042e-02	1.643980881259999791e-02	5.302728386299999930e-02
-1.600000000000000033e-01	7.613103474682748617e-01	9.083845048674998868e-02	9.305597940112500521e-03	8.462958332874999726e-03	2.808767485349999114e-03	2.652287486750000249e-03	2.038140731199999771e-03	2.392070636449999520e-03	3.265559521249999236e-03	4.216632364562499652e-03	5.624934604299999634e-03	6.328001196687499386e-03	1.021162597054999996e-02	1.469326840352499705e-02	1.842912489396249937e-02	5.294401930324998951e-02
-1.400000000000000133e-01	7.366708229938748742e-01	1.205602823609999985e-01	8.947690327031248766e-03	6.071252717062499728e-03	3.391968129600000416e-03	2.824459221262499292e-03	2.750793759812499451e-03	2.647056908112500190e-03	3.006217391999999565e-03	4.321243937312499971e-03	5.658504878749998947e-03	7.813887394937497899e-03	1.303389838918749856e-02	1.548219330907499823e-02	1.548917332981249867e-02	5.227885351874998754e-02
-1.199999999999999956e-01	7.036596764040123908e-01	1.316612532478749764e-01	7.516059874706249554e-03	7.175116847437499126e-03	4.229280324462499595e-03	3.448629773562499577e-03	2.751231120337499329e-03	3.136107136887499557e-03	5.147220253850000142e-03	5.111918284962498928e-03	6.609577722062498495e-03	9.695985488062499116e-03	1.145081799944999874e-02	1.553101795891249741e-02	1.752164612184999720e-02	4.827500472987499708e-02
-1.000000000000000056e-01	6.671006207582249603e-01	1.521248991801874839e-01	6.800244648543749514e-03	6.623184782249998993e-03	4.635078655562499192e-03	4.352190048612499147e-03	3.032807645712499740e-03	3.738918014112499293e-03	5.386952150124999644e-03	7.164876031024999120e-03	9.213477919499998142e-03	1.013272993046249876e-02	1.526905166651249673e-02	1.859344188668749648e-02	1.718472003408749726e-02	4.470247188199999444e-02
-8.000000000000000167e-02	6.421726152950124611e-01	1.882738929043749898e-01	5.249311658524999716e-03	6.623184782249998993e-03	4.873935830787498938e-03	6.239081359850000112e-03	3.879268916274999836e-03	4.441547245974999600e-03	5.267960923037500083e-03	6.568170453487498332e-03	8.663847549699999623e-03	1.062221751976250017e-02	1.685911207698749525e-02	1.679373871784999722e-02	1.743097684291249755e-02	4.260562707262499638e-02
-5.999999999999999778e-02	5.988144229841374511e-01	2.277284562310624982e-01	3.579076130812499767e-03	4.599433876562499662e-03	6.148429828574999804e-03	6.374201683374999296e-03	4.866518449524999054e-03	6.022021220224998625e-03	6.744260685062499101e-03	7.446452556399999097e-03	1.136494193862500057e-02	1.342704876038749474e-02	1.623800304836249889e-02	1.634261462111250007e-02	1.693844547759999764e-02	3.579457030937499562e-02
-4.000000000000000083e-02	5.546905106807499264e-01	2.661535305877499313e-01	4.414193894668749958e-03	4.599433876562499662e-03	5.441007378599999750e-03	5.798418420387499612e-03	6.287031288637499535e-03	5.824571313574999909e-03	7.503988921412499749e-03	9.036512966874998484e-03	1.239534818254999816e-02	1.366111271749999821e-02	1.671571739881249838e-02	1.857122523822499552e-02	1.797233285806249664e-02	3.446614012737499871e-02
-2.000000000000000042e-02	5.083063476219373822e-01	2.962613855379999661e-01	2.266748216181249838e-03	3.863524456312499630e-03	7.983452713962500488e-03	7.607725773112498577e-03	6.857583972987499159e-03	7.466937510424999022e-03	8.412779775100000246e-03	9.831980532637498923e-03	1.216738952512499972e-02	1.536101527936249711e-02	1.647598550253749627e-02	1.689180763038750088e-02	1.500447895862499874e-02	2.796815731999999569e-02
0.000000000000000000e+00	4.588621592682624040e-01	3.583219820803124622e-01	2.028143140793749969e-03	4.783411231624999996e-03	8.441556831437498076e-03	8.314710862562498320e-03	8.625046696612499383e-03	9.125432803712498625e-03	9.114971646437498506e-03	1.121500460023749923e-02	1.459476213046249915e-02	1.324747739227499950e-02	1.909078421777500242e-02	1.781672758051249666e-02	1.324704003174999659e-02	2.468800112474999614e-02
2.000000000000000042e-02	4.217736272283624244e-01	4.059167199444375096e-01	1.431630452325000080e-03	4.231479166437499863e-03	7.833952736100000327e-03	8.953698429724998159e-03	8.459417622312496998e-03	9.998484327987498463e-03	1.081443684777499796e-02	1.252436320638749753e-02	1.672878497157499755e-02	1.606451923227499717e-02	1.991109259514999702e-02	1.657361705454999876e-02	1.605885129311249854e-02	1.939378933312499789e-02
4.000000000000000083e-02	3.696406694589624564e-01	4.566742998789374841e-01	1.073722839243749843e-03	4.231479166437499863e-03	9.384355320099999065e-03	9.867282501524998403e-03	8.859110653724997647e-03	1.129738177686249838e-02	1.236177790809999885e-02	1.410875567769999742e-02	1.617915460177499903e-02	1.589932751849999770e-02	1.819114243978750198e-02	1.850235299488749499e-02	1.435067437659999848e-02	1.497005264487499820e-02
5.999999999999999778e-02	3.265440060799624789e-01	5.036668216719999425e-01	1.431630452325000080e-03	2.575682970874999898e-03	1.178993088983749937e-02	1.048622247518750036e-02	1.140547448614999924e-02	1.322001241751249653e-02	1.281508880746249843e-02	1.398061537491250041e-02	1.633084138226249815e-02	1.621576865223749858e-02	1.767768875992499836e-02	1.463181354144999641e-02	1.158418888087499668e-02	1.393209772850000083e-02
8.000000000000000167e-02	2.891094566862374982e-01	5.743833880851875184e-01	5.965126884687498889e-04	2.575682970874999898e-03	1.065143193662499918e-02	1.137104723831249865e-02	1.167135927561249904e-02	1.273794220947499847e-02	1.292536831937499998e-02	1.707312844060000084e-02	1.817022012523749827e-02	1.706266728332499899e-02	1.566090770379999567e-02	1.572148784482499742e-02	1.123636427531249891e-02	1.034005594424999841e-02
1.000000000000000056e-01	2.519928530336374428e-01	6.216321606968123747e-01	2.386050753874999772e-04	1.287841485437499949e-03	9.951426867912499877e-03	1.152273401879999777e-02	1.319429688484999828e-02	1.413142743435000064e-02	1.390782463451249902e-02	1.549396654792499668e-02	1.756828396906249395e-02	1.944906998061250031e-02	1.824824144427499711e-02	1.593419212686249947e-02	9.526437916699999342e-03	7.889930939374999522e-03
1.199999999999999956e-01	2.141066919494999388e-01	6.943131598268748039e-01	5.965126884687498889e-04	7.359094202499999243e-04	1.318820933282499781e-02	1.370295734659999869e-02	1.420290609317499675e-02	1.624627740301249831e-02	1.714983767806249615e-02	1.836069001114999655e-02	1.817980656146249777e-02	1.954626417209999467e-02	1.642803557374999945e-02	1.265512767232499641e-02	8.531771002187498940e-03	5.190962948749999924e-03
1.400000000000000133e-01	1.853495825316249790e-01	7.865710434513750737e-01	1.193025376937499886e-04	1.287841485437499949e-03	1.311629331347500052e-02	1.165829170284999987e-02	1.386641736593749626e-02	1.451063551173749876e-02	1.698377124323749779e-02	1.962472285166249816e-02	1.881443827103749730e-02	1.983742713370000021e-02	1.535230356418749650e-02	1.235262883239999880e-02	7.181005127462499610e-03	3.986716586249999458e-03
1.600000000000000033e-01	1.536912370893624979e-01	8.462007862518123869e-01	1.193025376937499886e-04	7.359094202499999243e-04	1.424389374888749768e-02	1.360053257647499819e-02	1.399020181113749817e-02	1.610025856168749783e-02	1.543076224374999826e-02	1.886630669688749845e-02	1.813273135372499983e-02	1.727712100746250229e-02	1.573194900209999927e-02	1.068977768152499890e-02	5.907385850725000234e-03	4.173229988874999769e-03
1.799999999999999933e-01	1.325889553257249831e-01	9.135795674224999052e-01	3.579076130812500200e-04	3.679547101249999621e-04	1.363628965354999993e-02	1.519407412348749639e-02	1.440646129951249875e-02	1.789387417849999662e-02	1.888591692986249515e-02	1.839207348297499864e-02	1.908772269409999764e-02	1.826872639829999617e-02	1.545037247672499843e-02	1.018591043788749997e-02	3.927218845062499693e-03	2.159174392499999765e-03
2.000000000000000111e-01	1.034933198319874931e-01	9.520718021515000018e-01	1.193025376937499886e-04	0.000000000000000000e+00	1.366811048589999973e-02	1.447837731886249778e-02	1.482228342736249468e-02	1.556152670968749714e-02	1.865883299348749733e-02	1.649778253813749887e-02	1.831928274257499725e-02	1.578512950952499702e-02	1.251433940963749686e-02	7.441659338287500217e-03	4.150384284374999261e-03	1.557288884624999543e-03
2.200000000000000011e-01	8.415639255648747763e-02	1.042133093395062549e+00	0.000000000000000000e+00	3.679547101249999621e-04	1.384159430198749624e-02	1.343402878112499865e-02	1.590891395472499720e-02	1.718209587093749713e-02	1.798191929428749961e-02	1.900186438093750055e-02	1.482926344809999859e-02	1.607018717143749928e-02	1.093474015643749846e-02	6.573838392649999571e-03	2.372460403474999785e-03	1.494959301499999794e-03
2.399999999999999911e-01	7.100258161857500583e-02	1.116215457296999780e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.371082983604999736e-02	1.324180945311249739e-02	1.565480240411249932e-02	1.502452655212499835e-02	1.708838281598749551e-02	1.692842168084999696e-02	1.567964321572500042e-02	1.397713423837499899e-02	1.008042414408749816e-02	7.325711887212498288e-03	2.117474131812499983e-03	8.305065371249999205e-04
2.600000000000000089e-01	5.429768655753749312e-02	1.159839170206999892e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.323267812507499842e-02	1.423037106793749972e-02	1.575374603769999840e-02	1.669260828163749572e-02	1.682293538705000036e-02	1.771734658639999641e-02	1.532266953446249913e-02	1.406430463311249962e-02	8.393169542124998342e-03	4.601508381112499012e-03	2.178491633362499881e-03	1.515656604749999851e-03
2.800000000000000266e-01	3.836552399523749518e-02	1.188339411270687540e+00	0.000000000000000000e+00	1.839773550624999811e-04	1.417677094765000013e-02	1.419244493589999663e-02	1.600742022778749857e-02	1.459955534857499890e-02	1.710538663347499835e-02	1.531656423477499758e-02	1.372039852461249751e-02	1.300862021704999975e-02	7.441221977762499037e-03	3.360147297249999748e-03	7.653961755124999346e-04	6.644527643749999820e-04
2.999999999999999889e-01	2.892124447111250191e-02	1.194097824072687386e+00	0.000000000000000000e+00	3.679547101249999621e-04	1.477566332781249901e-02	1.354735206904999524e-02	1.588799164017499696e-02	1.714940031753749844e-02	1.550922092331249655e-02	1.477564558014999793e-02	1.380190098018749950e-02	1.034762101512499977e-02	6.723775731037498309e-03	2.491451630562499780e-03	8.582345094124998498e-04	5.397935981249999413e-04
3.200000000000000067e-01	2.395326751308749641e-02	1.243481141784124944e+00	0.000000000000000000e+00	1.839773550624999811e-04	1.349725083296249642e-02	1.355825058684999827e-02	1.754430013083749934e-02	1.480702905197499655e-02	1.346149375588749642e-02	1.275494602696249785e-02	1.055988793663749717e-02	1.048840927781249759e-02	5.979301870074998394e-03	2.372023042949999907e-03	7.021918713374997786e-04	3.114102422499999824e-04
3.400000000000000244e-01	1.794911040493749749e-02	1.303105771493374698e+00	0.000000000000000000e+00	3.679547101249999621e-04	1.389606914332499991e-02	1.299117903903749920e-02	1.464096261714999819e-02	1.402637850107500000e-02	1.556457048569999911e-02	1.239970404013750020e-02	1.036156330893749609e-02	7.806925121862498540e-03	3.880143637324999593e-03	2.039015452249999961e-03	5.304574973499999631e-04	3.530425221249999454e-04
3.599999999999999867e-01	1.172659373766249749e-02	1.327036065228187400e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.257668674042499747e-02	1.280375292913749768e-02	1.329498996053749861e-02	1.490030474639999873e-02	1.381367421903749795e-02	1.152665251586249689e-02	7.962093038887499072e-03	6.729881030724998124e-03	3.697073385012499686e-03	1.638010339262499677e-03	6.084788163874999987e-04	1.453564694999999896e-04
3.800000000000000044e-01	9.325300959112499399e-03	1.337814252319624808e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.201484577124999932e-02	1.160423647437499976e-02	1.363235340882499626e-02	1.273750484894999729e-02	1.156501600842499942e-02	1.033105455816249983e-02	7.597701976362498770e-03	6.064740570374998856e-03	2.865429129312499143e-03	1.066582933862499864e-03	3.587231233624999308e-04	1.869887493749999797e-04
4.000000000000000222e-01	6.879582460124999271e-03	1.363971252378499921e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.266777563222499896e-02	9.639761204624997665e-03	1.186532804572499634e-02	1.125249337174999940e-02	1.073118495009999819e-02	9.405697247512497666e-03	7.928960124962499204e-03	5.340314302912498555e-03	2.428684686912499936e-03	8.011355049249999430e-04	3.225464334249999359e-04	2.283833558749999860e-04
4.199999999999999845e-01	3.882072112862500028e-03	1.351576417217562387e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.593141105075000258e-03	1.028441671094999788e-02	1.182260869557499872e-02	1.105896196216249808e-02	9.271889005562498551e-03	7.768561629299999480e-03	5.610992310487498969e-03	4.691302938999998909e-03	1.665037953499999730e-03	5.775327050874999547e-04	1.146353694999999900e-04	1.660537727499999928e-04
4.400000000000000022e-01	3.186473550037499918e-03	1.385985013403437272e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.358202426912499636e-03	8.460729703887498801e-03	8.892680928175000429e-03	9.442311297974998949e-03	8.117698316437499048e-03	7.093397372199997802e-03	4.846908216549998885e-03	3.816939333149999437e-03	1.191242100112500013e-03	3.748522197999999868e-04	1.508120594375000120e-04	0.000000000000000000e+00
4.600000000000000200e-01	2.768689630862499786e-03	1.380801714123687463e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.451040760812497166e-03	8.699149518587500837e-03	8.190489056837498699e-03	7.966448896474997640e-03	6.718982512925000296e-03	4.374424444737499452e-03	4.030080975712499632e-03	2.761692277612499448e-03	8.482107126624998262e-04	3.848760165499999020e-04	1.403509021625000018e-04	8.302688637499999638e-05
4.799999999999999822e-01	1.413444183849999923e-03	1.421339061820562577e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.484713542112498619e-03	9.593123357412497443e-03	8.480339936862498970e-03	7.805613040287499339e-03	7.616000127762498871e-03	4.415831713312498748e-03	3.095137228837499272e-03	2.892019383024999318e-03	6.089161769124998768e-04	2.706780075749999799e-04	8.325189767499998651e-05	0.000000000000000000e+00
5.000000000000000000e-01	8.786688151375000172e-04	1.388313479738687573e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.609912575737500136e-03	8.354806049562499282e-03	7.612518991224998324e-03	7.403733206249998866e-03	5.600968513737499162e-03	4.669505903399999783e-03	2.729871445262499648e-03	1.311545408775000076e-03	4.576667569499999325e-04	3.587231233624999308e-04	1.298897448874999916e-04	0.000000000000000000e+00
5.200000000000000178e-01	1.199652831537499935e-03	1.426538610071312441e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.356238385649998233e-03	8.058849869849999195e-03	6.957402327624998863e-03	6.135344508149999550e-03	5.741319415899999272e-03	3.225026973724999264e-03	2.465298737374999917e-03	1.456689529049999500e-03	5.513798118999998750e-04	2.392945357499999765e-04	1.046115727499999833e-05	0.000000000000000000e+00
5.400000000000000355e-01	6.701080414624999799e-04	1.425170370636874795e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.443846140912499174e-03	6.026814438337498372e-03	6.250417238174999120e-03	4.764968400449999184e-03	3.745460674324999420e-03	2.621341375449999771e-03	1.602271009849999886e-03	8.791568239624998702e-04	4.628973355874999376e-04	2.079110639249999730e-04	2.092231454999999665e-05	0.000000000000000000e+00
5.600000000000000533e-01	4.883625327999999719e-04	1.419114174891374924e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.937252227274999711e-03	6.478813256124998747e-03	5.112355645487499239e-03	4.415831713312499615e-03	3.847448083924999603e-03	2.828377718324999283e-03	1.809744713249999710e-03	5.518171724249999700e-04	3.225464334249999359e-04	7.279074040000000343e-05	5.230578637499999163e-06	0.000000000000000000e+00
5.799999999999999600e-01	3.118476027749999689e-04	1.423024971959249818e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.641835914937499474e-03	5.792313120699999797e-03	5.932664022862498172e-03	4.263707572299999318e-03	2.367229824837499726e-03	2.542445335362500305e-03	1.471506543912499704e-03	3.386755298624999919e-04	4.833822896124999715e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.999999999999999778e-01	4.001050677874999975e-04	1.429930600411437158e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.290847278849999988e-03	5.106687706324999736e-03	4.783266551850000152e-03	4.580148706037499330e-03	2.579934106874999609e-03	2.132728507199999849e-03	1.191242100112499796e-03	3.382381693374999511e-04	2.288333784749999934e-04	1.046115727499999833e-05	5.230578637499999163e-06	0.000000000000000000e+00
6.199999999999999956e-01	1.405632513874999982e-04	1.436757932611500088e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.818363507037500555e-03	5.235702730162498236e-03	3.536674889349999528e-03	2.948681026987499780e-03	2.646619547587499444e-03	2.095239735687499678e-03	7.178836072499997396e-04	3.277770120624999410e-04	3.661405046249999499e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00
6.400000000000000133e-01	1.353326727499999931e-04	1.454431804274749940e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.894318277962499325e-03	3.848322804974999359e-03	3.749816531912499723e-03	2.807892764299999358e-03	1.757876287399999862e-03	7.078598104999999328e-04	5.618409691749998852e-04	4.833822896124999715e-04	2.131416425624999781e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.600000000000000311e-01	1.712843513874999979e-04	1.459812318486249705e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.295425897799999580e-03	3.634306441362499841e-03	3.649998177274999586e-03	2.361124525149999910e-03	1.539504066199999608e-03	1.123681938349999770e-03	2.811391648499999901e-04	8.848247631249999160e-05	9.371305494999998314e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00
