# nm	H2O.H	H2O.O	CCl4.Cl	CCl4.C	Na+	Cl-	DDC.T	DDC.HG
4.600000000000000200e-01	1.157816424751312658e+07	-5.984219723433749750e+06	-2.614569462931562364e+08	2.613646108529775143e+08	0.000000000000000000e+00	0.000000000000000000e+00	1.406410646687496919e+06	0.000000000000000000e+00
4.799999999999999822e-01	7.675412253969375044e+06	-2.862018128598750103e+06	-2.547577202143593729e+08	2.465449679695612788e+08	0.000000000000000000e+00	0.000000000000000000e+00	6.127824814812499098e+06	0.000000000000000000e+00
5.000000000000000000e-01	4.943485858488749713e+06	-2.601834662362500094e+06	-2.584254529278905988e+08	2.442995675326800346e+08	0.000000000000000000e+00	0.000000000000000000e+00	5.530763691218751483e+06	0.000000000000000000e+00
5.200000000000000178e-01	4.162935459780000150e+06	-1.040733864945000038e+06	-2.590242664321405888e+08	2.585204369662612975e+08	0.000000000000000000e+00	0.000000000000000000e+00	3.399117792937502731e+06	0.000000000000000000e+00
5.400000000000000355e-01	2.471742929244374856e+06	-5.203669324725000188e+05	-2.569658450112812519e+08	2.538799427300400138e+08	0.000000000000000000e+00	0.000000000000000000e+00	5.073893020124998875e+06	0.000000000000000000e+00
5.600000000000000533e-01	1.691192530535625061e+06	-7.805503987087500282e+05	-2.627668508337031007e+08	2.456468077948087752e+08	0.000000000000000000e+00	0.000000000000000000e+00	1.769654122718750499e+06	0.000000000000000000e+00
5.799999999999999600e-01	1.170825598063125042e+06	-5.203669324725000188e+05	-2.625048699255937338e+08	2.543290228174162507e+08	0.000000000000000000e+00	0.000000000000000000e+00	6.381168989687504945e+05	0.000000000000000000e+00
5.999999999999999778e-01	1.300917331181250047e+06	-1.300917331181250047e+06	-2.647129947225155830e+08	2.607658374031425118e+08	0.000000000000000000e+00	0.000000000000000000e+00	5.356276645874994807e+06	0.000000000000000000e+00
6.199999999999999956e-01	9.106421318268750329e+05	-2.601834662362500094e+05	-2.629539800537812710e+08	2.565744232542975247e+08	0.000000000000000000e+00	0.000000000000000000e+00	2.395254017000001855e+06	0.000000000000000000e+00
6.400000000000000133e-01	5.203669324725000188e+05	-2.341651196126250084e+06	-2.695035027565155625e+08	2.682505055260799825e+08	0.000000000000000000e+00	0.000000000000000000e+00	3.686257880468748044e+06	0.000000000000000000e+00
6.600000000000000311e-01	9.106421318268750329e+05	-1.561100797417500056e+06	-2.710753882051718831e+08	2.658554117267400622e+08	0.000000000000000000e+00	0.000000000000000000e+00	1.135542665250001708e+06	0.000000000000000000e+00
6.800000000000000488e-01	5.203669324725000188e+05	-2.601834662362500094e+05	-2.766892648075156212e+08	2.686995856134563088e+08	0.000000000000000000e+00	0.000000000000000000e+00	1.978437760906250216e+06	0.000000000000000000e+00
7.000000000000000666e-01	5.203669324725000188e+05	-2.601834662362500094e+05	-2.781114468801093698e+08	2.790284276231099963e+08	0.000000000000000000e+00	0.000000000000000000e+00	3.494747708750000689e+06	0.000000000000000000e+00
7.199999999999999734e-01	7.805503987087500282e+05	-2.601834662362500094e+05	-2.754167861109843850e+08	2.769327205486875176e+08	0.000000000000000000e+00	0.000000000000000000e+00	2.432805031062499620e+06	0.000000000000000000e+00
7.399999999999999911e-01	3.902751993543750141e+05	-2.601834662362500094e+05	-2.817791795936406255e+08	2.868124824709650278e+08	0.000000000000000000e+00	0.000000000000000000e+00	-1.436701798031247454e+06	0.000000000000000000e+00
7.600000000000000089e-01	6.504586655906250235e+05	-2.601834662362500094e+05	-2.816669020615937114e+08	2.926505236068562865e+08	0.000000000000000000e+00	0.000000000000000000e+00	1.782922147687500576e+06	0.000000000000000000e+00
7.800000000000000266e-01	6.504586655906250235e+05	-1.040733864945000038e+06	-2.833136391982812881e+08	2.968419377557012439e+08	0.000000000000000000e+00	0.000000000000000000e+00	-1.629714010312505125e+05	0.000000000000000000e+00
8.000000000000000444e-01	3.902751993543750141e+05	-5.203669324725000188e+05	-2.817417537496249676e+08	2.871118691958824992e+08	0.000000000000000000e+00	0.000000000000000000e+00	-8.121032641250003362e+05	0.000000000000000000e+00
8.200000000000000622e-01	5.203669324725000188e+05	0.000000000000000000e+00	-2.815171986855312586e+08	2.989376448301237822e+08	0.000000000000000000e+00	0.000000000000000000e+00	2.120380594062499236e+06	0.000000000000000000e+00
8.399999999999999689e-01	3.902751993543750141e+05	-5.203669324725000188e+05	-2.897508843689687252e+08	3.001351917297937870e+08	0.000000000000000000e+00	0.000000000000000000e+00	5.347264402500002179e+05	0.000000000000000000e+00
8.599999999999999867e-01	6.504586655906250235e+05	-1.300917331181250047e+06	-2.917344541017968655e+08	3.029793656165100336e+08	0.000000000000000000e+00	0.000000000000000000e+00	5.692733731874984223e+05	0.000000000000000000e+00
8.800000000000000044e-01	2.601834662362500094e+05	0.000000000000000000e+00	-2.897508843689687252e+08	2.881597227330937386e+08	0.000000000000000000e+00	0.000000000000000000e+00	2.401011839156248141e+06	0.000000000000000000e+00
9.000000000000000222e-01	3.902751993543750141e+05	-2.601834662362500094e+05	-2.871310752878749967e+08	2.874112559207999706e+08	0.000000000000000000e+00	0.000000000000000000e+00	1.221659657499987807e+05	0.000000000000000000e+00
9.200000000000000400e-01	3.902751993543750141e+05	-2.601834662362500094e+05	-2.844364145187499523e+08	2.832198417719550133e+08	0.000000000000000000e+00	0.000000000000000000e+00	1.557866403406250058e+06	0.000000000000000000e+00
9.400000000000000577e-01	6.504586655906250235e+05	0.000000000000000000e+00	-2.861954291874843836e+08	2.815732147849087715e+08	0.000000000000000000e+00	0.000000000000000000e+00	2.228277174468750600e+06	0.000000000000000000e+00
9.599999999999999645e-01	3.902751993543750141e+05	-1.040733864945000038e+06	-2.858585965913437605e+08	2.901057364450575709e+08	0.000000000000000000e+00	0.000000000000000000e+00	9.437821534374935436e+04	0.000000000000000000e+00
9.799999999999999822e-01	2.601834662362500094e+05	-2.601834662362500094e+05	-2.913976215056562424e+08	2.809744413350737691e+08	0.000000000000000000e+00	0.000000000000000000e+00	1.012625679218750098e+06	0.000000000000000000e+00
1.000000000000000000e+00	3.902751993543750141e+05	0.000000000000000000e+00	-2.873182045079531074e+08	2.830701484094962478e+08	0.000000000000000000e+00	0.000000000000000000e+00	-7.818121127812505001e+05	0.000000000000000000e+00
1.020000000000000018e+00	1.300917331181250047e+05	-2.601834662362500094e+05	-2.824902706299375296e+08	2.794775077104862928e+08	0.000000000000000000e+00	0.000000000000000000e+00	1.467493629562500399e+06	0.000000000000000000e+00
1.040000000000000036e+00	2.601834662362500094e+05	-7.805503987087500282e+05	-2.829768066021406651e+08	2.860640156586713195e+08	0.000000000000000000e+00	0.000000000000000000e+00	1.218905916468749987e+06	0.000000000000000000e+00
1.060000000000000053e+00	2.601834662362500094e+05	0.000000000000000000e+00	-2.850352280230000019e+08	2.811241346975325346e+08	0.000000000000000000e+00	0.000000000000000000e+00	6.889359379999997327e+05	0.000000000000000000e+00
1.080000000000000071e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.865696876276406050e+08	2.767830271862287521e+08	0.000000000000000000e+00	0.000000000000000000e+00	7.915753764374996535e+05	0.000000000000000000e+00
1.100000000000000089e+00	2.601834662362500094e+05	-2.601834662362500094e+05	-2.876924629481093884e+08	2.820222948722850084e+08	0.000000000000000000e+00	0.000000000000000000e+00	1.324048755843750434e+06	0.000000000000000000e+00
1.120000000000000107e+00	0.000000000000000000e+00	0.000000000000000000e+00	-2.876924629481093884e+08	2.800762811603212953e+08	0.000000000000000000e+00	0.000000000000000000e+00	5.903019410624996526e+05	0.000000000000000000e+00
1.140000000000000124e+00	2.601834662362500094e+05	0.000000000000000000e+00	-2.885906832044843435e+08	2.959437775809487700e+08	0.000000000000000000e+00	0.000000000000000000e+00	2.633577786249999772e+05	0.000000000000000000e+00
1.159999999999999920e+00	3.902751993543750141e+05	-2.601834662362500094e+05	-2.971612014840625525e+08	2.835192284968725443e+08	0.000000000000000000e+00	0.000000000000000000e+00	3.139264775624997565e+05	0.000000000000000000e+00
1.179999999999999938e+00	2.601834662362500094e+05	-7.805503987087500282e+05	-2.884409798284218311e+08	2.913032833447275162e+08	0.000000000000000000e+00	0.000000000000000000e+00	8.789440691562499851e+05	0.000000000000000000e+00
1.199999999999999956e+00	7.805503987087500282e+05	-2.601834662362500094e+05	-2.905742529373124838e+08	3.053744594158500433e+08	0.000000000000000000e+00	0.000000000000000000e+00	2.608543776874998002e+05	0.000000000000000000e+00
1.219999999999999973e+00	3.902751993543750141e+05	-7.805503987087500282e+05	-2.933063395504531264e+08	3.055241527783087492e+08	0.000000000000000000e+00	0.000000000000000000e+00	2.731210422812500619e+05	0.000000000000000000e+00
1.239999999999999991e+00	1.300917331181250047e+05	0.000000000000000000e+00	-2.998932880972031355e+08	3.023805921666750312e+08	0.000000000000000000e+00	0.000000000000000000e+00	4.443536664062500349e+05	0.000000000000000000e+00
1.260000000000000009e+00	3.902751993543750141e+05	0.000000000000000000e+00	-2.967869430439062119e+08	2.905548165324337482e+08	0.000000000000000000e+00	0.000000000000000000e+00	-8.887073328125002445e+04	0.000000000000000000e+00
1.280000000000000027e+00	2.601834662362500094e+05	-2.601834662362500094e+05	-2.970863497960312366e+08	2.887584961829288006e+08	0.000000000000000000e+00	0.000000000000000000e+00	3.236897412187500158e+05	0.000000000000000000e+00
1.300000000000000044e+00	1.300917331181250047e+05	0.000000000000000000e+00	-2.944291148709218502e+08	3.049253793284738064e+08	0.000000000000000000e+00	0.000000000000000000e+00	-5.707754137500000070e+04	0.000000000000000000e+00
1.320000000000000062e+00	0.000000000000000000e+00	-5.203669324725000188e+05	-2.905368270932968855e+08	3.028296722540512681e+08	0.000000000000000000e+00	0.000000000000000000e+00	2.283101655000000028e+05	0.000000000000000000e+00
1.340000000000000080e+00	2.601834662362500094e+05	0.000000000000000000e+00	-2.888152382685780525e+08	3.004345784547112584e+08	0.000000000000000000e+00	0.000000000000000000e+00	2.348190079374999914e+05	0.000000000000000000e+00
1.360000000000000098e+00	1.300917331181250047e+05	0.000000000000000000e+00	-2.899754394330624342e+08	2.962431643058663011e+08	0.000000000000000000e+00	0.000000000000000000e+00	5.707754137500000070e+04	0.000000000000000000e+00
1.380000000000000115e+00	2.601834662362500094e+05	0.000000000000000000e+00	-2.914724731936874986e+08	2.971413244806187749e+08	0.000000000000000000e+00	0.000000000000000000e+00	8.561631206250000105e+04	0.000000000000000000e+00
1.400000000000000133e+00	0.000000000000000000e+00	-2.601834662362500094e+05	-2.967120913558749557e+08	2.930996036942325234e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.419999999999999929e+00	1.300917331181250047e+05	0.000000000000000000e+00	-2.917344541017968059e+08	2.917523634321037531e+08	0.000000000000000000e+00	0.000000000000000000e+00	3.179319190624999828e+04	0.000000000000000000e+00
1.439999999999999947e+00	1.300917331181250047e+05	-7.805503987087500282e+05	-2.918841574778593779e+08	2.844173886716250181e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.459999999999999964e+00	6.504586655906250235e+05	0.000000000000000000e+00	-2.933437653944687247e+08	2.859143222962125540e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.479999999999999982e+00	1.300917331181250047e+05	-5.203669324725000188e+05	-2.868690943797656298e+08	2.781302674483575225e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.500000000000000000e+00	1.300917331181250047e+05	-2.601834662362500094e+05	-2.911356405975468755e+08	2.865130957460475564e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.520000000000000018e+00	1.300917331181250047e+05	-5.203669324725000188e+05	-2.937928755226562619e+08	2.857646289337537885e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.540000000000000036e+00	2.601834662362500094e+05	-5.203669324725000188e+05	-2.964501104477655888e+08	2.941474572314437628e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.560000000000000053e+00	2.601834662362500094e+05	-5.203669324725000188e+05	-2.888152382685781121e+08	2.781302674483575225e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.580000000000000071e+00	7.805503987087500282e+05	-2.601834662362500094e+05	-2.890772191766874790e+08	2.981891780178300142e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.600000000000000089e+00	9.106421318268750329e+05	0.000000000000000000e+00	-2.912853439736093879e+08	2.853155488463775516e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.620000000000000107e+00	6.504586655906250235e+05	-7.805503987087500282e+05	-2.905368270932968259e+08	2.993867249175000191e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.640000000000000124e+00	5.203669324725000188e+05	-5.203669324725000188e+05	-2.914724731936874390e+08	2.945965373188199997e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.660000000000000142e+00	3.902751993543750141e+05	-5.203669324725000188e+05	-2.895637551488906145e+08	2.847167753965425491e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.679999999999999938e+00	7.805503987087500282e+05	-5.203669324725000188e+05	-2.956641677234375477e+08	2.993867249175000191e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.699999999999999956e+00	3.902751993543750141e+05	-7.805503987087500282e+05	-2.939425788987187743e+08	3.046259926035562754e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.719999999999999973e+00	3.902751993543750141e+05	0.000000000000000000e+00	-2.974606082361874580e+08	2.948959240437375307e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.739999999999999991e+00	5.203669324725000188e+05	-2.601834662362500094e+05	-2.955144643473749757e+08	2.995364182799587846e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.760000000000000009e+00	1.300917331181250047e+05	-1.040733864945000038e+06	-2.952899092832812071e+08	2.890578829078462720e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.780000000000000027e+00	2.601834662362500094e+05	-7.805503987087500282e+05	-2.943916890269062519e+08	2.954946974935725927e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.800000000000000044e+00	5.203669324725000188e+05	-2.601834662362500094e+05	-2.923332676060468554e+08	2.933989904191499949e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.820000000000000062e+00	5.203669324725000188e+05	-2.601834662362500094e+05	-2.867942426917343736e+08	3.016321253543812037e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.840000000000000080e+00	5.203669324725000188e+05	-2.601834662362500094e+05	-2.941671339628124833e+08	2.920517501570212245e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.860000000000000098e+00	5.203669324725000188e+05	-5.203669324725000188e+05	-2.869065202237812281e+08	2.845670820340837240e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.880000000000000115e+00	5.203669324725000188e+05	-2.601834662362500094e+05	-2.934560429265156388e+08	2.993867249175000191e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.900000000000000133e+00	1.040733864945000038e+06	-2.601834662362500094e+05	-2.922584159180155993e+08	2.868124824709650278e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.919999999999999929e+00	7.805503987087500282e+05	-1.561100797417500056e+06	-2.901999944971562624e+08	2.907045098948925138e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.939999999999999947e+00	7.805503987087500282e+05	-5.203669324725000188e+05	-2.922584159180155993e+08	2.896566563576812744e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.959999999999999964e+00	6.504586655906250235e+05	-5.203669324725000188e+05	-2.905742529373124838e+08	2.769327205486875176e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.979999999999999982e+00	5.203669324725000188e+05	-7.805503987087500282e+05	-2.874304820399999619e+08	2.839683085842487812e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	2.601834662362500094e+05	-1.300917331181250047e+06	-2.954770385033593774e+08	2.878603360081762671e+08	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
