# nm	H2O	CCl4	Na+	Cl-	DDC.C12	DDC.C11	DDC.C10	DDC.C9	DDC.C8	DDC.C7	DDC.C6	DDC.C5	DDC.C4	DDC.C3	DDC.C2	DDC.HG
-6.600000000000000311e-01	9.885502484331499806e-01	0.000000000000000000e+00	2.875191158419374698e-02	1.839773550624999865e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.230578637499999163e-06	0.000000000000000000e+00	3.138347182500000345e-05	5.457118727374999376e-04	7.126530286124998972e-04	9.778852022749997402e-03
-6.400000000000000133e-01	9.973773880740124387e-01	0.000000000000000000e+00	3.221168517731249487e-02	1.306239220943749939e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.230578637499999163e-06	0.000000000000000000e+00	5.230578637499999163e-06	2.702406470499999934e-04	4.938434468874999816e-04	9.048723566249998549e-04	8.678092176500000476e-03
-6.199999999999999956e-01	9.798842739662124712e-01	0.000000000000000000e+00	3.328540801655624493e-02	1.306239220943749939e-02	5.230578637499999163e-06	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	5.230578637499999163e-06	5.230578637499999163e-06	0.000000000000000000e+00	6.756016176249999834e-05	2.183722211999999832e-04	3.953371738249999122e-04	1.081837309249999947e-03	1.096168806187499886e-02
-5.999999999999999778e-01	9.942962568645122845e-01	1.839773550624999811e-04	3.197308010192499717e-02	1.398227898474999932e-02	5.230578637499999163e-06	0.000000000000000000e+00	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.230578637499999163e-06	3.016241188749999155e-04	4.524361783124999817e-04	1.554758441587499908e-03	1.179171925224999778e-02
-5.799999999999999600e-01	9.955872054363373858e-01	5.519320651874999161e-04	2.994493696113124936e-02	1.361432427462500039e-02	1.569173591249999834e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	5.230578637499999163e-06	0.000000000000000000e+00	6.756016176249999834e-05	2.092231454999999665e-05	4.005677524624999173e-04	6.603472422374998462e-04	1.461482747162499681e-03	1.422138462724999858e-02
-5.600000000000000533e-01	9.907542407590499423e-01	1.839773550624999811e-04	3.579076130812499507e-02	9.750799818312498590e-03	5.230578637499999163e-06	5.230578637499999163e-06	0.000000000000000000e+00	5.230578637499999163e-06	5.230578637499999163e-06	0.000000000000000000e+00	5.230578637499999163e-06	7.802131903749999497e-05	7.174462467249998615e-04	6.084788163874998903e-04	2.240821216487499414e-03	1.706547141399999967e-02
-5.400000000000000355e-01	9.972249705257372199e-01	9.822163584374998986e-04	3.328540801655624493e-02	9.382845108187499658e-03	8.848247631249999160e-05	7.802131903749999497e-05	5.230578637499999163e-06	0.000000000000000000e+00	1.569173591249999834e-05	1.351203235249999967e-04	5.230578637499999163e-06	1.041742122249999933e-04	5.823259231999999190e-04	8.425427734999998888e-04	2.532421538612500064e-03	2.040819486574999703e-02
-5.200000000000000178e-01	9.771958249424999021e-01	9.198867753124999325e-04	3.447843339349374731e-02	9.934777173374998924e-03	3.138347182499999667e-05	1.046115727499999833e-05	5.230578637499999163e-06	0.000000000000000000e+00	6.756016176249999834e-05	1.569173591249999834e-05	2.092231455000000004e-05	4.005677524624999173e-04	5.566103905374999343e-04	1.242673165437499765e-03	3.442087113349999450e-03	2.325204397912499985e-02
-5.000000000000000000e-01	9.830035959658749434e-01	5.519320651874999161e-04	3.376261816733124727e-02	8.095003622749999059e-03	7.802131903749999497e-05	7.279074040000000343e-05	6.756016176249999834e-05	1.569173591249999834e-05	2.615289318749999836e-05	1.046115727499999833e-05	8.325189767499998651e-05	3.848760165499999562e-04	5.518171724249999700e-04	1.393922585399999439e-03	3.229820191837499445e-03	2.267133112124999558e-02
-4.799999999999999822e-01	9.670339049852374469e-01	1.103864130375000049e-03	2.791679382033749462e-02	9.198867753124999325e-03	2.702406470499999934e-04	3.138347182499999667e-05	0.000000000000000000e+00	7.802131903749999497e-05	8.848247631249999160e-05	0.000000000000000000e+00	5.230578637499999671e-05	7.327006221124998360e-04	8.839500420749999430e-04	1.804514134612499867e-03	3.021909127912499309e-03	2.902395745912499797e-02
-4.600000000000000200e-01	9.690832190635374488e-01	9.198867753125000409e-04	3.423982831810624961e-02	6.071252717062499728e-03	2.092231455000000004e-05	1.612732167124999950e-04	5.230578637499999163e-06	2.615289318749999836e-05	1.146353694999999900e-04	3.138347182499999667e-05	1.717343739875000052e-04	4.424123815624999038e-04	1.024300944237499945e-03	1.924380082749999618e-03	4.642478289162498863e-03	3.022962986187499590e-02
-4.400000000000000022e-01	9.633805167968498839e-01	1.902103133749999831e-03	3.125726487576249712e-02	7.727048912624999259e-03	3.277770120624999952e-04	1.560426380749999899e-04	1.569173591249999834e-05	8.848247631249999160e-05	1.974499066499999899e-04	1.612732167124999679e-04	1.769649526249999832e-04	7.383685612749998819e-04	1.456252168524999838e-03	3.213253734874999077e-03	5.339439581862499666e-03	3.280227497262500069e-02
-4.199999999999999845e-01	9.471077726472498792e-01	2.946649075312499696e-03	3.209238263961874948e-02	6.071252717062499728e-03	2.963935402374999646e-04	1.665037953500000001e-04	1.974499066499999899e-04	7.802131903749999497e-05	8.848247631249999160e-05	1.665037953500000001e-04	4.785890714999999529e-04	5.152031219624998801e-04	1.529042908924999923e-03	3.582438015512499560e-03	5.766597588037498945e-03	3.826349123049999773e-02
-4.000000000000000222e-01	9.358561104057998570e-01	2.946649075312499696e-03	2.875191158419374698e-02	8.278980977812497657e-03	4.110289097374999817e-04	3.896692346624999748e-04	9.894363358749998824e-05	2.340639571124999714e-04	4.262832851249999562e-04	1.926566885374999714e-04	6.241705522999999598e-04	8.734888847999999328e-04	1.399590524562499810e-03	3.338787622174999199e-03	5.896924693449999248e-03	3.923864121699999902e-02
-3.800000000000000044e-01	9.280108580132124807e-01	7.118810052937498724e-03	2.899051665958124815e-02	6.807162137312500194e-03	2.606542108249999563e-04	1.978872671749999765e-04	1.569173591249999834e-05	3.173158547874999850e-04	2.031178458124999816e-04	3.534925447249999799e-04	9.515102038374999684e-04	1.066145573337499769e-03	2.485346330874999964e-03	4.601945741637499324e-03	8.343907531762497984e-03	4.476194938462499384e-02
-3.599999999999999867e-01	9.281683009522373462e-01	7.056480469812498324e-03	2.397981007644374787e-02	8.095003622749999059e-03	5.361254365124999005e-04	3.016241188749999697e-04	1.246591662499999865e-04	3.330075906999999460e-04	5.356880759874999140e-04	2.706780075749999799e-04	1.040867401199999879e-03	1.045223258787499965e-03	2.568598228550000168e-03	4.378342941799999444e-03	7.763331050662499420e-03	4.893541704687499883e-02
-3.400000000000000244e-01	9.240582072867249419e-01	1.073602757106249979e-02	2.565004560415624565e-02	5.335343296812500129e-03	4.114662702624999682e-04	3.434687479749999562e-04	3.796454379124999511e-04	5.095351827999999427e-04	2.192469422499999834e-04	6.241705522999998514e-04	1.050891197949999903e-03	1.601833649325000008e-03	3.145693573112499919e-03	5.548662727362499436e-03	9.436643358812498578e-03	4.754489495512499025e-02
-3.200000000000000067e-01	9.410137597465875192e-01	1.214551682843749945e-02	1.944631364408124993e-02	8.462958332874999726e-03	6.503234454874999310e-04	3.591604838874999715e-04	3.068546975124999748e-04	3.229837939499999766e-04	4.995113860499999191e-04	9.310252498124999346e-04	1.773568023312499606e-03	1.840690824549999754e-03	3.483931742449999057e-03	8.577971488874999717e-03	1.171276654418749834e-02	5.539295594124998834e-02
-2.999999999999999889e-01	9.061233954780872901e-01	1.644534836662499971e-02	1.908840603099999644e-02	9.198867753124999325e-03	1.019507726124999980e-03	5.099725433249999293e-04	5.304574973499999631e-04	5.361254365124999005e-04	8.006981443999998480e-04	9.680766607999997941e-04	1.850714621299999994e-03	2.807455403774999480e-03	4.237992039637499334e-03	7.051552743099998195e-03	1.153232045502499900e-02	5.921409410149999775e-02
-2.800000000000000266e-01	8.890387236879498944e-01	1.927034966999999904e-02	1.980422125716249995e-02	8.278980977812497657e-03	1.227856150574999777e-03	8.843874025999998211e-04	4.838196501374999580e-04	9.048723566249998549e-04	1.086630527362499911e-03	1.456252168524999838e-03	2.433915265549999995e-03	2.885914083337499936e-03	5.495919580462499399e-03	9.025614449074998921e-03	1.269609758037499800e-02	5.728235237137499491e-02
-2.600000000000000089e-01	8.758040097710624305e-01	3.067694568387500237e-02	1.753747304098124751e-02	1.011875452843749926e-02	1.410051681837499711e-03	7.388059217999997600e-04	8.944111993499998447e-04	9.881242543000000583e-04	1.139373674262499948e-03	1.970580569437499745e-03	2.569035589074999612e-03	3.785555861324999515e-03	6.099605178737498891e-03	9.894747476287499635e-03	1.351728067879999669e-02	5.479130810674998769e-02
-2.399999999999999911e-01	8.548389793996875596e-01	3.589666399737499042e-02	1.419700198555625022e-02	7.911026267687498725e-03	1.425743417749999672e-03	1.362539113574999516e-03	7.283447645249997498e-04	1.310670687725000103e-03	1.632342400099999740e-03	2.465298737374999483e-03	2.662748644025000368e-03	3.717995699562499923e-03	6.630062676087500155e-03	1.038771620212499726e-02	1.495740375088750081e-02	6.135114515049999023e-02
-2.200000000000000011e-01	8.552541138315625791e-01	4.455564526256249047e-02	1.276537153323124840e-02	7.359094202499998592e-03	2.200726029487499753e-03	1.560426380749999628e-03	7.911117081749998109e-04	1.804514134612499867e-03	2.111368832124999734e-03	2.195058090324999815e-03	3.374526951587498991e-03	4.171306598924999498e-03	8.583639428037500088e-03	1.158854473846249872e-02	1.446966560368749717e-02	5.769938819024998666e-02
-2.000000000000000111e-01	8.134200070196748733e-01	5.376956998724999326e-02	1.061792585474375002e-02	9.566822463249999992e-03	2.533296259662499821e-03	2.007194619899999727e-03	1.731723394212499566e-03	2.101345035374999493e-03	1.638447699787499989e-03	3.493955539199999731e-03	4.166076020287499439e-03	6.540268118199999391e-03	8.916209658212497988e-03	1.122154726044999676e-02	1.664597043442499896e-02	5.684652063624998780e-02
-1.799999999999999933e-01	7.859685551456998542e-01	6.235116469774999726e-02	1.133374108090624832e-02	9.750799818312498590e-03	2.138396446362500220e-03	3.062879035962499594e-03	2.001964041262499668e-03	2.012425198537499786e-03	2.491014270037499902e-03	4.393597317187500177e-03	4.176099817037499246e-03	7.314813369412498725e-03	9.681168473199998695e-03	1.316510021564999688e-02	1.703215853254999926e-02	5.446062660150000068e-02
-1.600000000000000033e-01	7.728291112000499341e-01	7.763935353381250237e-02	8.112572563174999876e-03	6.071252717062499728e-03	3.567183640124999694e-03	2.808330124824999670e-03	2.443939062299999802e-03	2.865429129312499577e-03	3.446880331462500065e-03	3.812583475562499567e-03	5.994993605987499440e-03	6.526325824387497858e-03	9.588330139299999430e-03	1.453766312597499707e-02	1.736952198083749344e-02	5.414850333912499952e-02
-1.400000000000000133e-01	7.363013706301250183e-01	1.073521512251250087e-01	7.635362412399999271e-03	7.543071557562499793e-03	3.194955583474999843e-03	2.735539384424999151e-03	2.740769963062499211e-03	2.829689799899999351e-03	3.291712414437499099e-03	5.058737777537500313e-03	6.821407283049998188e-03	8.702630655124998782e-03	1.260717774353749612e-02	1.614210319078749831e-02	1.857514373528749638e-02	5.020365670612499803e-02
-1.199999999999999956e-01	7.040670675618748708e-01	1.169189736883749914e-01	5.726521809300000321e-03	8.646935687937500059e-03	4.234510903099999654e-03	4.144716345212498890e-03	3.873163616587499587e-03	3.437731255762499147e-03	3.645642319687499716e-03	5.039564905087499588e-03	6.859333415087499539e-03	9.379106993799998793e-03	1.193376292853749916e-02	1.676758582466249606e-02	1.726099191102499486e-02	4.688186823099999012e-02
-1.000000000000000056e-01	6.812604163261626322e-01	1.467684761231874691e-01	6.680942110849998929e-03	9.750799818312498590e-03	4.239741481737499713e-03	3.847885444449999914e-03	3.344018200812499259e-03	4.082386762087499357e-03	4.851264074137500056e-03	6.167165340499998483e-03	8.075416326812497395e-03	1.008173622566249823e-02	1.425041866143749933e-02	1.802943186254999525e-02	1.914744586173749638e-02	4.229516752387499356e-02
-8.000000000000000167e-02	6.395744792477499052e-01	1.805257642315624966e-01	4.294891356974999373e-03	7.727048912624999259e-03	5.518591337112499148e-03	4.903132499987499469e-03	4.388804099075000430e-03	5.210424558025000298e-03	4.950645068249999448e-03	7.877529059637499234e-03	9.540380210512499140e-03	1.106506726184999963e-02	1.540025349297499853e-02	1.701167357852499673e-02	1.753690049723749533e-02	3.783098692262499424e-02
-5.999999999999999778e-02	6.015374989428374786e-01	2.220010670696249688e-01	4.294891356974999373e-03	7.911026267687498725e-03	5.560873326737499935e-03	5.029103747812499470e-03	5.028229026762499713e-03	6.005892123787499003e-03	6.775206796362498278e-03	7.638234523887500044e-03	1.038815356264999844e-02	1.289746598408749757e-02	1.575243395612499486e-02	1.913698470446249453e-02	1.714156332341249672e-02	3.349075246749999568e-02
-4.000000000000000083e-02	5.634935529398624743e-01	2.481740337974999433e-01	1.908840603099999818e-03	7.543071557562499793e-03	7.394584130549999683e-03	6.291387146224999838e-03	5.968403352274997964e-03	5.819340734937499850e-03	7.637359802837498553e-03	1.086499319205000078e-02	1.217087066166249940e-02	1.300251491736249820e-02	1.607541775007500021e-02	1.877390572351249690e-02	1.808042556734999751e-02	3.093666559962499410e-02
-2.000000000000000042e-02	5.119347024728999607e-01	2.888691659980624493e-01	2.386050753874999555e-03	5.887275361999999394e-03	7.334878710574997684e-03	6.858458694037498915e-03	6.977449921124999344e-03	8.609792321224999517e-03	8.765397598774997759e-03	9.893872755237499012e-03	1.260848982511249793e-02	1.398017801438749923e-02	1.764934906411249824e-02	1.819681037894999714e-02	1.676279260654999631e-02	2.746999600174999598e-02
0.000000000000000000e+00	4.703370912554624694e-01	3.590840843519375047e-01	1.193025376937499778e-03	6.439207427187499527e-03	6.710708158275000002e-03	8.538313662399999934e-03	6.837973740012498990e-03	8.392294821074997718e-03	8.886575628487498879e-03	1.089768874544999946e-02	1.449929963341249628e-02	1.423428956499999710e-02	1.666166217033749827e-02	1.761535917679999536e-02	1.433062678309999886e-02	2.190505555424999973e-02
2.000000000000000042e-02	4.300148736658624404e-01	3.935992713381873953e-01	1.193025376937499778e-03	7.359094202499998592e-03	8.446787410074999003e-03	8.854754796137497344e-03	9.264471624299998667e-03	1.032538661899999946e-02	1.013927259067499802e-02	1.146519765378749799e-02	1.429749386917499900e-02	1.662025490176249551e-02	1.755607336968749779e-02	1.863834803946249827e-02	1.450061171498749808e-02	1.862347331875000012e-02
4.000000000000000083e-02	3.796556076344749231e-01	4.534099800993749430e-01	1.908840603099999818e-03	5.703298006937499928e-03	8.681288727712498446e-03	1.009567851947499977e-02	1.068279766078749846e-02	1.093342807486249839e-02	1.157720886013749971e-02	1.238357494369999798e-02	1.585617080782499716e-02	1.753123255807499670e-02	1.768116989646249457e-02	1.593114835084999750e-02	1.431710410214999743e-02	1.588453676187499830e-02
5.999999999999999778e-02	3.396087603891124740e-01	5.074327895108748931e-01	8.351177638562498661e-04	4.415456521500000196e-03	1.014145939330000044e-02	9.992379028299998647e-03	9.706884005862496945e-03	1.131830409141249862e-02	1.240449725824999648e-02	1.318994102726249798e-02	1.434588115848749873e-02	1.643805937049999666e-02	1.553014323786249679e-02	1.620618221601249909e-02	1.283644848253749984e-02	1.204317664512499775e-02
8.000000000000000167e-02	3.011805378461874794e-01	5.649954298858125279e-01	9.544203015499999089e-04	3.495569746187499830e-03	1.062092318584999771e-02	8.974620744274998396e-03	9.364289978937500106e-03	1.386423056331249730e-02	1.412009155602499816e-02	1.355868794737499772e-02	1.434500643743749811e-02	1.946344963494999608e-02	1.689616348797499945e-02	1.703999552667499751e-02	9.641510646724998912e-03	9.405587544124998506e-03
1.000000000000000056e-01	2.657936573950999692e-01	6.137443158861874970e-01	2.386050753874999772e-04	1.839773550624999648e-03	1.114615010456249632e-02	1.130828029466249968e-02	1.229944832497499758e-02	1.278370533563749981e-02	1.502365183107499773e-02	1.692012957853749819e-02	1.792438292927499982e-02	1.713808218687499704e-02	1.684560714369999837e-02	1.488461301048749942e-02	9.927005669162497145e-03	5.315859788374999000e-03
1.199999999999999956e-01	2.149010775305749410e-01	6.901349760606250161e-01	1.193025376937499886e-04	1.839773550624999648e-03	1.090773028986249948e-02	1.197865133364999640e-02	1.213948718983749904e-02	1.170449218953749544e-02	1.282598732526249972e-02	1.553885495303749566e-02	1.755651073021249897e-02	1.951183692426249755e-02	1.811312112074999620e-02	1.285345230002499922e-02	7.904119313349998108e-03	4.941644616250000059e-03
1.400000000000000133e-01	1.915328356611374627e-01	7.900244536771874326e-01	1.193025376937499886e-04	7.359094202499999243e-04	1.166091586599999654e-02	1.224322404153749787e-02	1.343359142059999747e-02	1.299728433872499901e-02	1.531089629561249894e-02	1.506114060258749963e-02	1.718732644957499806e-02	1.714243804446249908e-02	1.807563234923750123e-02	1.194291200423749748e-02	5.996743048087498952e-03	4.568142464249999417e-03
1.600000000000000033e-01	1.552778843441124934e-01	8.549823249863748309e-01	0.000000000000000000e+00	7.359094202499999243e-04	1.266952507432499847e-02	1.267604998687499665e-02	1.378316546826249822e-02	1.486979599562499900e-02	1.528605548399999958e-02	1.600742022778749857e-02	1.617000552607499725e-02	1.707400316164999973e-02	1.556588256727499918e-02	1.136058608103749853e-02	5.522072473649999695e-03	1.889634103499999865e-03
1.799999999999999933e-01	1.282520280592874817e-01	9.081234860511874230e-01	0.000000000000000000e+00	1.103864130375000049e-03	1.284474058484999862e-02	1.328234200063749954e-02	1.360140729752499882e-02	1.465098641389999713e-02	1.652741656786249624e-02	1.539458555381249816e-02	1.578033629141249727e-02	1.797756343669999410e-02	1.466667814981249818e-02	8.979413962387498144e-03	5.376053632324999214e-03	1.328667855374999953e-03
2.000000000000000111e-01	1.034978880388000011e-01	9.936588088811248998e-01	0.000000000000000000e+00	1.839773550624999811e-04	1.378187113434999923e-02	1.332418662973750001e-02	1.442215303542499806e-02	1.428703271190000061e-02	1.534315448848749819e-02	1.598214205564999976e-02	1.585660816834999834e-02	1.668433392698749629e-02	1.291534452262499584e-02	7.969930033012499054e-03	3.204104659174999460e-03	5.604909013749998902e-04
2.200000000000000011e-01	8.885489212073749421e-02	1.033486157707124820e+00	0.000000000000000000e+00	1.839773550624999811e-04	1.345540620386249768e-02	1.332506135078749890e-02	1.378316546826249822e-02	1.625411439713749656e-02	1.528693020505000021e-02	1.674578878906249693e-02	1.903497954719999413e-02	1.477172708308749707e-02	1.097702214606249838e-02	6.655778208749998405e-03	1.940946539712499553e-03	6.021231812500000159e-04
2.399999999999999911e-01	6.847324225734999215e-02	1.102496643918874808e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.287787349877499848e-02	1.376616165077500058e-02	1.458386361266249785e-02	1.304567162803750048e-02	1.647598550253749627e-02	1.501058425831249508e-02	1.621576865223749858e-02	1.361230581532499664e-02	1.075123254359999954e-02	6.073889646074998906e-03	1.862050499624999652e-03	3.737398253750000027e-04
2.600000000000000089e-01	5.032676300380000550e-02	1.145753311816187558e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.393878849347499754e-02	1.386466792383750021e-02	1.541767692332499627e-02	1.558593016077499706e-02	1.651216219247499811e-02	1.598518583166249826e-02	1.535709678229999799e-02	1.454593748062499824e-02	9.333781228162498639e-03	3.869245119524999596e-03	1.025613025812500013e-03	3.114102422499999282e-04
2.800000000000000266e-01	4.019668370229999288e-02	1.207452886134437353e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.347501643683749611e-02	1.284865908191249774e-02	1.459955534857499716e-02	1.699335767946249728e-02	1.564346652578749858e-02	1.537410059978749736e-02	1.333029192942499809e-02	1.165262376368749950e-02	7.508782139524998629e-03	2.938219869712499661e-03	1.107990202437499809e-03	0.000000000000000000e+00
2.999999999999999889e-01	3.119111041190000128e-02	1.234046193275187386e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.166702116568749809e-02	1.087632907037499631e-02	1.400066296841249829e-02	1.264118537851249835e-02	1.699554448208749971e-02	1.683906448348749738e-02	1.257318785622499845e-02	1.227417015283749878e-02	7.222412396037498905e-03	2.870222347424999758e-03	4.737958533874999344e-04	1.453564694999999896e-04
3.200000000000000067e-01	2.534446463873750097e-02	1.269155471846999728e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.219224808439999842e-02	1.324180945311249739e-02	1.363802134798749836e-02	1.402681586159999771e-02	1.664073985578749804e-02	1.576768833151249993e-02	1.273750484894999556e-02	1.051368744994999986e-02	6.240393441424999313e-03	1.399153164037499498e-03	4.166968489000000275e-04	0.000000000000000000e+00
3.400000000000000244e-01	1.865583249686249626e-02	1.281465987967187248e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.420771705894999584e-02	1.243979922713749769e-02	1.416237354564999808e-02	1.457732095244999859e-02	1.410571190168750065e-02	1.442694625353749781e-02	1.082533536557499752e-02	8.839500420749999213e-03	4.888752845649999360e-03	1.149834831537499850e-03	2.549862716624999646e-04	8.302688637499999638e-05
3.599999999999999867e-01	1.193906034632499953e-02	1.319527028705499871e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.117317771879999984e-02	1.178076406647499824e-02	1.280593973176249664e-02	1.481051018851249970e-02	1.414580708868749814e-02	1.339305887307499880e-02	1.052719238323749848e-02	6.480125337699999682e-03	3.552803985787499584e-03	6.350690700999998481e-04	1.094047908624999984e-04	0.000000000000000000e+00
3.800000000000000044e-01	9.305703388212500579e-03	1.372848246033624653e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.153669406027499865e-02	1.082577272609999870e-02	1.261415776427499830e-02	1.412444741361249673e-02	1.305482070373749880e-02	1.072814117408749796e-02	9.888642176599998085e-03	6.089581381987498217e-03	3.099930446949999453e-03	2.916003221250000003e-04	7.802131903749999497e-05	0.000000000000000000e+00
4.000000000000000222e-01	6.594550122362499711e-03	1.360654546896187256e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.955782725500000180e-03	1.009699060104999983e-02	1.152665251586249689e-02	1.037464862936249808e-02	1.259279808919999688e-02	1.138063367453749815e-02	8.802011649237499041e-03	4.722686410824999265e-03	2.719847648512499407e-03	4.319512242874999478e-04	1.569173591249999834e-05	0.000000000000000000e+00
4.199999999999999845e-01	5.132705987124999356e-03	1.386933194726999830e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.097354100952499696e-02	1.031492546172499934e-02	1.187535184247499875e-02	1.194726786182499605e-02	1.227417015283750051e-02	9.651097082949998407e-03	6.583424828874999066e-03	5.053507198900000254e-03	1.898664550087499851e-03	2.497556930249999595e-04	1.046115727499999833e-05	0.000000000000000000e+00
4.400000000000000022e-01	3.585253874174999800e-03	1.403166271190312342e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.064184550039999795e-02	1.033584777627499958e-02	1.074818876758749757e-02	1.047794812053749920e-02	8.439370028812499119e-03	9.363852618412497192e-03	5.330290506162499616e-03	3.744585953274999664e-03	1.145041613424999886e-03	1.094047908624999984e-04	0.000000000000000000e+00	0.000000000000000000e+00
4.600000000000000200e-01	2.114935697137499716e-03	1.367458697639187370e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.551398982824998454e-03	9.737830117162499591e-03	1.108424013430000035e-02	1.081356212672499734e-02	9.420951622899999267e-03	6.266546334612497875e-03	4.441984606499999912e-03	1.638885060312499867e-03	6.721204810874999245e-04	7.279074040000000343e-05	0.000000000000000000e+00	0.000000000000000000e+00
4.799999999999999822e-01	1.833809194362500099e-03	1.402802519873937337e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.023008033587499865e-03	9.009485352637496697e-03	1.048142925707499888e-02	8.938881414862499472e-03	6.916432419574998144e-03	6.489711773924998310e-03	3.552803985787499584e-03	1.327237144687499820e-03	3.853133770749999428e-04	8.325189767500000006e-05	5.230578637499999163e-06	0.000000000000000000e+00
5.000000000000000000e-01	1.132980052899999930e-03	1.412212467530937321e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.932459009162498229e-03	7.732384939362499376e-03	8.776296116574997322e-03	9.419639541324999199e-03	7.075956194187498979e-03	4.790246572587498856e-03	3.198436720012499956e-03	1.617962745762499847e-03	4.162594883749999326e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00
5.200000000000000178e-01	6.341563628249999481e-04	1.415981446764124740e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.691535285824999277e-03	7.758100472024999361e-03	8.730095629887500014e-03	7.388916191387499312e-03	5.082284255237499819e-03	4.135129908987499395e-03	2.719847648512499407e-03	1.212601775187499911e-03	1.978872671750000036e-04	2.092231455000000004e-05	0.000000000000000000e+00	0.000000000000000000e+00
5.400000000000000355e-01	3.536922318749999555e-04	1.431034464541812490e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.880590583312498815e-03	7.065932397437500040e-03	6.942147952237498996e-03	7.373224455474999134e-03	4.337810394274999905e-03	3.932449423699999752e-03	1.737828693900000032e-03	5.827632837250000140e-04	1.508120594374999849e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.600000000000000533e-01	7.531349278375000034e-04	1.431354236942937286e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.850184339387498621e-03	7.325711887212498288e-03	6.869794572362499657e-03	5.231784233099999112e-03	3.890167434074999833e-03	3.130876558249999497e-03	1.420512839112499830e-03	3.072920580374999613e-04	9.371305494999999670e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00
5.799999999999999600e-01	6.799752228749999844e-05	1.418739287695187201e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.733259660412499133e-03	6.853228115399998856e-03	6.723338370512499731e-03	4.229280324462499595e-03	4.824673820424999447e-03	2.881120865224999321e-03	1.066582933862499864e-03	3.330075906999999460e-04	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.999999999999999778e-01	2.026678232124999742e-04	1.435710375275624839e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.651859711687498414e-03	5.148532335424999343e-03	5.168579928925000691e-03	4.519568565012500178e-03	2.429559407962499692e-03	1.623193324399999690e-03	1.050453837424999808e-03	2.288333784749999934e-04	1.569173591249999834e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.199999999999999956e-01	2.856947095874999435e-04	1.449553847819999852e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.055591494674999672e-03	5.542994788199999932e-03	5.251831826599999593e-03	3.147005654687499553e-03	2.641826329475000130e-03	1.498096797624999662e-03	7.126530286124997888e-04	1.146353694999999900e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.400000000000000133e-01	9.348804364999999301e-05	1.453722087705874966e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.691637792675000550e-03	5.812798074724998855e-03	4.164763938712499371e-03	3.935493199712499120e-03	1.919149504112499776e-03	1.253571683237499762e-03	3.748522197999999868e-04	7.802131903749999497e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.600000000000000311e-01	1.039492009249999896e-04	1.440782252965812305e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.677575244349998398e-03	5.667216593924999553e-03	4.232324100474999830e-03	2.807455403774999480e-03	1.508557954899999781e-03	8.477733521374998396e-04	4.267206456499999427e-04	2.615289318749999836e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
