# nm	H2O	CCl4	Na+	Cl-	DDC.C12	DDC.C11	DDC.C10	DDC.C9	DDC.C8	DDC.C7	DDC.C6	DDC.C5	DDC.C4	DDC.C3	DDC.C2	DDC.HG
# 
-6.605445147894846158e-01	9.848188236430155396e-01	6.150144968906248819e-04	2.672376844339999918e-02	1.379830162968749725e-02	2.081297441875000340e-05	2.615289318749999582e-06	0.000000000000000000e+00	1.307644659374999791e-06	0.000000000000000000e+00	2.615289318749999582e-06	0.000000000000000000e+00	6.538223296874999589e-06	4.293359349687499453e-05	1.858997849781249853e-04	6.382266231593747806e-04	5.641664059531249081e-03
-6.405445147894845981e-01	9.971732299141936595e-01	5.222729707812499324e-04	2.708167605648124920e-02	1.375230729092187520e-02	6.538223296874999589e-06	1.307644659374999791e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.922933978124999584e-06	1.819768510000000086e-05	9.360371481875000006e-05	2.664270532031249726e-04	5.643469183624998369e-04	6.898010190218749164e-03
-6.205445147894845803e-01	9.828688509638967563e-01	3.835371059062499537e-04	2.919929610054530777e-02	1.200452241782812464e-02	5.459305529999999580e-05	3.247243622187499790e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.307644659374999791e-06	2.615289318749999582e-06	6.538223296874999589e-06	1.104937552593749929e-04	3.119759360187499561e-04	9.203454122749998769e-04	7.505188860593750219e-03
-6.005445147894845626e-01	9.830360467883499931e-01	2.299716938281249831e-04	2.958702934804999934e-02	1.154457903017187467e-02	4.162594883750000003e-05	6.538223296874998742e-06	0.000000000000000000e+00	1.307644659374999791e-06	1.307644659374999791e-06	2.615289318749999582e-06	0.000000000000000000e+00	1.649774704281249920e-04	1.027572274343749954e-04	3.186234994468749456e-04	8.673880220281249536e-04	9.186602146374999237e-03
-5.805445147894845448e-01	9.829610313628873719e-01	4.139490488906249371e-04	2.896069102515781007e-02	1.126861299757812331e-02	4.031830417812499876e-05	1.819768510000000086e-05	1.307644659374999791e-06	1.307644659374999791e-06	0.000000000000000000e+00	6.538223296874999589e-06	1.819768509999999747e-05	6.505421257500000598e-05	1.703173891968749938e-04	3.602494482843749389e-04	1.405254026809374694e-03	1.194778088343749836e-02
-5.605445147894845270e-01	9.908412193804342349e-01	7.974861547968747823e-04	3.009406513324843629e-02	1.085466394868750059e-02	8.848247631250000516e-05	3.770301485937500299e-05	1.307644659374999791e-06	2.615289318749999582e-06	3.922933978124999584e-06	3.508772554062500044e-05	3.901065951874999749e-05	7.932896369687499625e-05	2.340639571124999443e-04	4.926451423593749364e-04	1.370494321662499683e-03	1.391972885318749908e-02
-5.405445147894846203e-01	9.878010706372717387e-01	6.454264398749999737e-04	3.173447502653749946e-02	9.934777173374998924e-03	5.982363393750000089e-05	6.538223296874998742e-06	0.000000000000000000e+00	1.819768510000000086e-05	3.922933978124999584e-06	5.230578637499999163e-06	2.735119771562500299e-05	8.848247631249997805e-05	3.821513870999999570e-04	5.682698523406249898e-04	1.877086194749999796e-03	1.616228664212499694e-02
-5.205445147894846025e-01	9.890172089715216774e-01	1.013381149999999665e-03	3.146604431672656021e-02	1.025673754473437407e-02	1.443831762718750158e-04	5.982363393750000089e-05	1.307644659374999791e-06	2.615289318749999582e-06	2.212061907812500129e-05	5.459305529999999580e-05	6.505421257499999243e-05	6.385590804687500135e-05	2.821187891156249879e-04	8.136652508624999183e-04	2.143731928215624871e-03	1.816599358687499832e-02
-5.005445147894845848e-01	9.847656556938781947e-01	9.970459056406249989e-04	3.212220827404218410e-02	8.692930026703123841e-03	8.728417178437498697e-05	5.851598927812499962e-05	2.615289318749999582e-06	1.950532975937500213e-05	2.081297441875000002e-05	3.127413169374999326e-05	1.131090445781250090e-04	2.599981700374999764e-04	3.966448184843749270e-04	9.959701222562499304e-04	2.624717608771874426e-03	2.160173606656250189e-02
-4.805445147894846225e-01	9.811905659890468590e-01	1.242599995249999865e-03	3.230116208058281257e-02	9.014890398062498991e-03	7.813065916874999161e-05	5.982363393749999411e-05	5.067012132187499876e-05	2.604355305625000172e-05	5.077946145312499539e-05	1.157243338968749980e-04	1.508120594375000120e-04	2.613058146968749371e-04	5.330727866687499927e-04	1.285934779328124899e-03	2.902913463909374478e-03	2.349131075171875110e-02
-4.605445147894846047e-01	9.707275736732061677e-01	1.901350285171874831e-03	3.027301893978905784e-02	8.278980977812499392e-03	1.858997849781249853e-04	8.455954233437498779e-05	2.604355305625000172e-05	6.113127859687500216e-05	4.031830417812499876e-05	2.342826373749999917e-05	1.521197040968749726e-04	3.859649809468749236e-04	5.578086950656249796e-04	1.600526004665624776e-03	3.305987165559374618e-03	2.763331653068749894e-02
-4.405445147894846425e-01	9.672999796279843077e-01	1.764120117453124798e-03	3.176430066096093408e-02	6.485201765953124177e-03	1.314160698093749997e-04	1.014495827749999806e-04	5.590069995937499707e-05	2.996648703437499876e-05	4.565822294687499371e-05	1.273837956999999857e-04	1.509213995687499815e-04	3.641723822624999291e-04	8.267416974562499582e-04	2.076171766453124845e-03	3.908798042784373920e-03	2.925810932424999580e-02
-4.205445147894846247e-01	9.605071354952341434e-01	2.238893052312499864e-03	2.925894736939218740e-02	7.727048912624998392e-03	3.497882910093748745e-04	1.430755316124999739e-04	3.127413169374999326e-05	3.258177635312499453e-05	1.273837956999999857e-04	8.586718699374998906e-05	2.028991655499999883e-04	4.343478333437499300e-04	1.211727054137499721e-03	2.575355132109374313e-03	4.440344504531248959e-03	3.348272606118749689e-02
-4.005445147894846070e-01	9.560637868355685853e-01	4.296067295296874394e-03	3.072040345614062556e-02	6.715173459781250027e-03	3.576341589656249634e-04	2.703499871812499629e-04	9.229607015937498523e-05	1.288007804906249971e-04	1.352296636562499662e-04	1.885150742968749878e-04	3.056563929843749837e-04	5.304574973499999631e-04	1.217176313037499936e-03	3.117144070868749749e-03	5.696312796824999462e-03	3.715291749771874180e-02
-3.805445147894846447e-01	9.490838181215530689e-01	4.171408129046874462e-03	2.779749128264374231e-02	7.313099863734373943e-03	3.694029608999999884e-04	2.093280487156249845e-04	1.352296636562499933e-04	1.638885060312499976e-04	2.262180891562499637e-04	2.081297441874999663e-04	3.785564735156249838e-04	6.461818312468749475e-04	1.321350525262499943e-03	3.387822078443749295e-03	6.222956700328124459e-03	4.148125842428124210e-02
-3.605445147894846269e-01	9.374901586572498280e-01	7.026068526828124425e-03	2.660446590570624686e-02	7.037133831140624310e-03	2.865884237499999885e-04	2.056237949999999875e-04	1.119107400499999908e-04	2.315580079249999926e-04	2.081297441874999663e-04	2.769975506093749523e-04	5.902811312874999775e-04	7.100377392937498675e-04	1.968402640643749594e-03	4.042829401912499329e-03	7.519348200015624206e-03	4.429953300031249513e-02
-3.405445147894846092e-01	9.284424266508279899e-01	7.792389890062498790e-03	2.675359407782343379e-02	7.635060235093749093e-03	5.672902280749999920e-04	3.224370932937499663e-04	1.247685063812499831e-04	2.446344545187499782e-04	3.628647376031249143e-04	3.589418036249999782e-04	7.115640642156248214e-04	1.017872061071874732e-03	2.460719762609375055e-03	4.299232658365624224e-03	8.560539184693748832e-03	4.691606828799999018e-02
-3.205445147894846469e-01	9.244887652676123668e-01	1.104391124379687332e-02	2.374120500105625017e-02	6.439207427187499527e-03	5.736097711093749102e-04	4.253036608593749584e-04	3.431407275812499392e-04	4.419750210374999173e-04	3.759411841968749541e-04	4.746661375218749626e-04	7.570036068999998896e-04	1.388692006762499813e-03	2.772805038759374764e-03	5.269049887434373858e-03	9.569257733150000195e-03	5.046171939496874037e-02
-3.005445147894846292e-01	9.185739392802154679e-01	1.353212262860937522e-02	2.219027201103749777e-02	6.623184782249999861e-03	7.360812923499998692e-04	4.111382498687499512e-04	2.771068907406249761e-04	4.616990310593748923e-04	4.591930818718749406e-04	6.177416691343749636e-04	1.219682262224999671e-03	1.547131253893749975e-03	3.517274462806249842e-03	6.549207387468749392e-03	1.062352516442187367e-02	5.514904960793749061e-02
-2.805445147894846114e-01	9.034359454090624686e-01	1.654110128704687488e-02	2.105689790294687155e-02	7.497077218796874276e-03	8.896179812374997720e-04	7.242031502843749831e-04	4.589744016093749474e-04	5.293685329531248873e-04	5.931151008687499462e-04	8.479920323999998871e-04	1.432714564656249788e-03	1.792964012940624890e-03	3.700235374987499454e-03	7.113335625568748856e-03	1.157699461679062569e-02	5.711124310949999144e-02
-2.605445147894846492e-01	8.860068662946405382e-01	2.180003830210937299e-02	1.867084714907187026e-02	7.083128169906248092e-03	1.082384009906249903e-03	8.166085605749998566e-04	6.305994354656248475e-04	7.828284796937499523e-04	7.555866221093749053e-04	9.545628536812498762e-04	1.762997525906250060e-03	2.560861700724999940e-03	5.082384721537498706e-03	8.329418537293749314e-03	1.282882129484374731e-02	5.677883847228124004e-02
-2.405445147894846036e-01	8.670027431344466962e-01	3.061687464648436829e-02	1.700061162135937248e-02	8.186992300281250093e-03	1.220228962881249844e-03	9.065080216781246699e-04	7.231141858874999074e-04	8.349155858062499557e-04	1.122155613428124817e-03	1.304241804559374673e-03	1.986819006006249663e-03	3.427703022096874504e-03	5.403842190565623892e-03	9.864452968859373921e-03	1.339044358375624660e-02	5.717422629440624404e-02
-2.205445147894845859e-01	8.560779128679780747e-01	3.720008787859373917e-02	1.550932990018749798e-02	7.405088541265624109e-03	1.632456177146874871e-03	1.210638089740624862e-03	7.386965816687498989e-04	1.004144010606250036e-03	1.324836098715624893e-03	1.815084632018749630e-03	2.561189721118749957e-03	3.641063344921874854e-03	5.993143697587500172e-03	1.061676826086249692e-02	1.518721675362812509e-02	5.849718505887499531e-02
-2.005445147894845959e-01	8.377235694105593655e-01	4.661432520270313018e-02	1.449525832979062234e-02	7.681054573859373742e-03	1.891365382787499501e-03	1.486327995690624746e-03	1.009046568849999862e-03	1.369296017134374963e-03	1.755260998081249833e-03	1.767139140146874827e-03	2.879703880434374228e-03	4.196584771062499171e-03	7.041524509434375287e-03	1.173042196554687291e-02	1.490259645224062228e-02	5.735621897299998662e-02
-1.805445147894846059e-01	8.167634438288593479e-01	5.811516843984374653e-02	1.228816138245624953e-02	7.451082880031249626e-03	2.316450363384374954e-03	1.925687727409374633e-03	1.531548858112499441e-03	1.816392276678124428e-03	1.768556124937499703e-03	2.429882991440624872e-03	3.492433651193749614e-03	5.686393903290624247e-03	8.448847124906249187e-03	1.249385445561249780e-02	1.713131640948437062e-02	5.793187634174998962e-02
-1.605445147894845881e-01	7.913966349349279561e-01	6.713028626226562323e-02	1.091618219897812388e-02	7.359094202499999460e-03	2.489273701768749628e-03	2.369189073368749721e-03	1.871964956243749815e-03	2.002073381393749962e-03	2.364828778865624582e-03	3.440779468690625086e-03	3.569584686096874404e-03	5.409291449465624541e-03	9.466500505715623112e-03	1.326044893565312376e-02	1.688418044269374835e-02	5.257105191634375146e-02
-1.405445147894845981e-01	7.664872334848780167e-01	8.664242577898437214e-02	8.589782713949998746e-03	7.451082880031248759e-03	3.176753461459374660e-03	2.794055373703124151e-03	2.234720353715624868e-03	2.663837608421874576e-03	2.965571067428124895e-03	3.664819629053124410e-03	5.746545557621874495e-03	6.439911936737498753e-03	1.006865977906874939e-02	1.414799389131249710e-02	1.836374709790937129e-02	5.419548819984374571e-02
-1.205445147894846220e-01	7.341225772346061662e-01	1.095902914288593710e-01	7.963444391057811211e-03	6.761167798546874677e-03	3.657306218406250042e-03	2.967097392349999415e-03	2.535255508193749382e-03	2.698055049828124684e-03	3.064514701015624409e-03	4.319717612390625017e-03	6.117365503312498926e-03	7.797325374890622801e-03	1.212161752513124871e-02	1.590095874663749811e-02	1.838989999109687246e-02	5.220159514162499292e-02
-1.005445147894846042e-01	7.022133125117092645e-01	1.266016485592968699e-01	6.442337035462499494e-03	7.405088541265624109e-03	4.373226140209374516e-03	3.827509830556249416e-03	3.331593358090623874e-03	3.481535133393749183e-03	4.361124880965624312e-03	4.631041944537499233e-03	6.301306039759374186e-03	8.772263842465623934e-03	1.204381932327187356e-02	1.697658585298437300e-02	1.821609702844687040e-02	4.773378509149998894e-02
-8.054451478948461418e-02	6.717174352787407265e-01	1.525275555004062256e-01	5.756347443723436666e-03	7.037133831140624310e-03	4.634969315431249764e-03	4.414628971868749842e-03	3.635071822281249303e-03	3.760168349056249113e-03	4.575792848449999027e-03	5.822607628128124643e-03	7.921660957662498420e-03	9.438279023865623826e-03	1.446366964413124678e-02	1.811911264339062175e-02	1.938053019458437290e-02	4.383598273756249275e-02
-6.054451478948461030e-02	6.385681922328436677e-01	1.820835489609687330e-01	4.473845163515624383e-03	7.589065896328124443e-03	5.119768589834374287e-03	5.142536375868750689e-03	4.154521461699999842e-03	4.949228083459373921e-03	5.238755380006249879e-03	6.919699312765623805e-03	8.495052048509374801e-03	1.067953520451249763e-02	1.543468517772812222e-02	1.835786491539999690e-02	1.784353651448749439e-02	4.049873070334374797e-02
-4.054451478948460641e-02	5.943595737094374831e-01	2.287594508982187247e-01	3.459773593118749616e-03	5.703298006937499928e-03	5.937575454937499622e-03	5.944542164928124685e-03	4.784902216903124533e-03	6.108758691353124645e-03	6.177298477381249452e-03	7.109412691590624896e-03	1.018274844791249890e-02	1.238444522783437203e-02	1.530163787978124773e-02	1.866450093264999596e-02	1.864172427278436989e-02	3.548922566809374624e-02
-2.054451478948460599e-02	5.531783532715625062e-01	2.624488414835624561e-01	2.714132732532812363e-03	5.427331974343749428e-03	6.346750019359374308e-03	6.394472394053123468e-03	6.089795625334374837e-03	5.928198825143749309e-03	7.118456864074998620e-03	9.098077169081248555e-03	1.109328874370000065e-02	1.321630816379687316e-02	1.681727188480312482e-02	1.952513205111874525e-02	1.808097670492186948e-02	3.295060235931249887e-02
-5.445147894846055769e-04	5.079295461691000213e-01	3.000965291727030748e-01	1.998317506370312323e-03	4.277473505203124512e-03	7.691091447834373478e-03	7.056236621081249383e-03	6.399046931903124361e-03	7.801904349656249398e-03	8.049805697365623736e-03	9.948356470406248889e-03	1.185072527420937341e-02	1.405111440947187304e-02	1.701341414679374830e-02	1.816717191230936973e-02	1.679003002721874555e-02	2.835712303109374707e-02
1.945548521051539484e-02	4.600693951778062063e-01	3.585311014383124606e-01	1.431630452324999863e-03	4.185484827671875213e-03	7.358958578184374155e-03	8.059396570506249802e-03	7.507798078343749446e-03	8.078031616131249593e-03	8.527196464337499782e-03	1.078730433032187505e-02	1.343206953259374822e-02	1.450889050655312235e-02	1.787121129568125175e-02	1.891621587420624223e-02	1.532985936163124702e-02	2.386736789249999796e-02
3.945548521051539526e-02	4.201787345237811833e-01	4.070927006894530242e-01	1.133374108090624919e-03	4.967388586687499462e-03	8.496259226868748543e-03	8.883085618118747792e-03	8.354915389693748709e-03	9.874695445871873450e-03	9.944980237084373800e-03	1.150594888157499898e-02	1.462199955113124838e-02	1.614526518076249764e-02	1.887872710269374726e-02	1.791970348820937434e-02	1.464314054594374748e-02	2.012473589459374754e-02
5.945548521051539914e-02	3.702626745369687056e-01	4.661729973947968397e-01	1.133374108090624919e-03	3.495569746187499830e-03	8.988034085093748668e-03	9.454622363649998334e-03	9.326582527162497610e-03	1.071658217858437526e-02	1.098082686607812497e-02	1.248262791741874822e-02	1.521467729147499802e-02	1.695391853324999809e-02	1.875962653547499914e-02	1.761938701399374738e-02	1.357689006939062290e-02	1.623680684553124864e-02
7.945548521051538915e-02	3.297740602866656157e-01	5.215595997247655102e-01	8.052921294328124367e-04	2.667671648406250064e-03	9.880809619390624673e-03	1.000458519075937344e-02	1.007432328131562319e-02	1.107759257087187303e-02	1.238052229385624807e-02	1.320476247904062497e-02	1.544264038581562304e-02	1.707726561792499709e-02	1.785759258534687366e-02	1.573947128657812028e-02	1.156403194724374764e-02	1.362062806790624928e-02
9.945548521051539304e-02	2.857349846901312551e-01	5.808034057225625046e-01	5.965126884687498889e-04	2.253722599515624748e-03	1.044232256817187454e-02	1.022688034593749809e-02	1.040220963350937250e-02	1.246835316629687357e-02	1.259105308401562394e-02	1.486303465514999742e-02	1.657983169436874973e-02	1.748927858884374853e-02	1.807149517191249805e-02	1.640079371616562365e-02	1.061797100230624756e-02	1.023109801046874837e-02
1.194554852105153969e-01	2.531455449534218416e-01	6.477237492027498877e-01	2.386050753874999772e-04	1.103864130374999832e-03	1.041595543163749762e-02	1.119288398115937319e-02	1.199652099835624847e-02	1.246116333912812568e-02	1.367800719485624990e-02	1.519364563679374835e-02	1.818536516049374524e-02	1.935143399168437126e-02	1.755281091341249697e-02	1.521456795134374686e-02	9.438825724521872698e-03	7.319210223062499500e-03
1.394554852105154008e-01	2.136459213495218445e-01	7.179295627981874262e-01	2.087794409640624394e-04	8.738924365468748491e-04	1.169959850512499767e-02	1.197843265338749928e-02	1.267332092050937192e-02	1.395511408559687097e-02	1.425041866143749759e-02	1.592536663464062113e-02	1.761252077030312294e-02	1.858103035471250081e-02	1.722513880456562341e-02	1.309797297749687277e-02	8.084023138771873410e-03	5.876231853062499101e-03
1.594554852105154186e-01	1.837391978820687166e-01	8.010512062525467769e-01	8.947690327031249146e-05	7.359094202499999243e-04	1.176160006785624892e-02	1.216574942315624790e-02	1.337790940090312353e-02	1.373162062589062399e-02	1.513033642940312187e-02	1.727493420483749639e-02	1.798377363960312197e-02	1.943435786896562101e-02	1.671091974378437206e-02	1.150998115568437410e-02	6.386193602487499205e-03	4.417433413906249676e-03
1.794554852105154086e-01	1.493554806756593745e-01	8.615185636067811403e-01	2.982563442343749715e-05	4.599433876562499662e-04	1.247741508644374837e-02	1.245582342035937359e-02	1.343261179633437399e-02	1.482064776230937291e-02	1.493691879686249654e-02	1.678970200682499553e-02	1.772693745954062247e-02	1.752033847719062370e-02	1.591937511199999905e-02	1.050082968361874813e-02	5.266871958640624574e-03	2.875667506718750013e-03
1.994554852105153986e-01	1.273894793629687383e-01	9.203677671943593097e-01	1.789538065406250100e-04	4.599433876562499662e-04	1.273414192637499845e-02	1.289659569995312352e-02	1.346443262868437379e-02	1.561981958178749672e-02	1.674404378387812226e-02	1.690629662485624782e-02	1.764630085118437317e-02	1.799107724381874412e-02	1.489790813734374712e-02	8.913489465678124668e-03	4.506054757893748416e-03	1.624614538531249895e-03
2.194554852105154163e-01	1.022398879764593732e-01	9.862151839113748597e-01	2.982563442343749715e-05	4.599433876562499527e-05	1.298269931487187369e-02	1.318285610330937295e-02	1.433334253871874735e-02	1.434042746267187411e-02	1.684048146827812203e-02	1.656544760311562392e-02	1.726654607314062270e-02	1.707008022767186883e-02	1.329073900616562116e-02	7.518696596143749876e-03	3.669179923556249549e-03	1.256108457312499855e-03
2.394554852105154064e-01	8.311948163857499350e-02	1.052614007269359275e+00	2.982563442343749715e-05	1.379830162968749790e-04	1.308186162872187336e-02	1.289093219770624799e-02	1.444972291340312215e-02	1.553384305466249705e-02	1.684996300128749694e-02	1.783350828082187409e-02	1.727504354496874756e-02	1.553025257799374795e-02	1.158179227181874854e-02	6.503986525046873829e-03	2.623956664768749801e-03	9.395238892499998586e-04
2.594554852105153686e-01	6.734024510545937037e-02	1.108873976611656209e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.282447874800312325e-02	1.299358008500937391e-02	1.459922732818124888e-02	1.418928738284062387e-02	1.688831762001874459e-02	1.643795446728437207e-02	1.640101239642812597e-02	1.493027567034999753e-02	1.063779991554374832e-02	6.235267766003123845e-03	1.935059920287499676e-03	6.436366244374999192e-04
2.794554852105153864e-01	5.053530667848437491e-02	1.157396882585453035e+00	2.982563442343749715e-05	0.000000000000000000e+00	1.263661971449374886e-02	1.346192224258124792e-02	1.519451592092812241e-02	1.499477874535312151e-02	1.627047104766874905e-02	1.677618819970624550e-02	1.565164041413749998e-02	1.441093093414687332e-02	8.951848521324998892e-03	4.266650882012499799e-03	1.483712706371874933e-03	5.761327154999998845e-04
2.994554852105154041e-01	3.860053465003124296e-02	1.212218754424406075e+00	2.982563442343749715e-05	4.599433876562499527e-05	1.283330424022499812e-02	1.298726054197499834e-02	1.468073422067187224e-02	1.512870076434999836e-02	1.623777993118437346e-02	1.554408996859062315e-02	1.399205615645312227e-02	1.283710452332499988e-02	7.860748359328125281e-03	3.399590880378124645e-03	9.004071589062499076e-04	2.387914258437499903e-04
3.194554852105153664e-01	3.074146334102187406e-02	1.226569144968140401e+00	0.000000000000000000e+00	9.198867753124999054e-05	1.292429266572499812e-02	1.205198433779062182e-02	1.415986759646249704e-02	1.512608547503124790e-02	1.628082286481249974e-02	1.542847497482499955e-02	1.314864309881874811e-02	1.183361655350624944e-02	7.026598154440623703e-03	2.483715102737499986e-03	6.192679940562499175e-04	2.491400774687499648e-04
3.394554852105153842e-01	2.349138905938749980e-02	1.263608068373375026e+00	0.000000000000000000e+00	4.599433876562499527e-05	1.258649185691249756e-02	1.257209001799687413e-02	1.386750633033437437e-02	1.457111074954687419e-02	1.533933645772499882e-02	1.490422768037812443e-02	1.216749442834062257e-02	1.033726919798124907e-02	5.999463240621874874e-03	2.113004497178124982e-03	5.190167158093748467e-04	2.128009600937500216e-04
3.594554852105154019e-01	1.837470599408749794e-02	1.301977361359780927e+00	0.000000000000000000e+00	9.198867753124999054e-05	1.267322932804062358e-02	1.213131330148749763e-02	1.350115601927812277e-02	1.461633161196874801e-02	1.446388832439374911e-02	1.374121149903124832e-02	1.086794093867812262e-02	8.831221629184373215e-03	4.786975242481249226e-03	1.717448643090624914e-03	2.719856522343749947e-04	1.297740737187499981e-04
3.794554852105153642e-01	1.295941736556249779e-02	1.322114827829124817e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.146346595934999782e-02	1.199728194235937309e-02	1.319931322014062519e-02	1.401864197324999978e-02	1.415191238837499796e-02	1.248611792778749757e-02	9.795803842699998820e-03	7.106692499056248974e-03	3.694025172084374614e-03	1.358616179596874906e-03	2.627227994875000298e-04	3.633911737499999741e-05
3.994554852105153819e-01	9.277580478540624342e-03	1.342876342978296611e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.095033586296562458e-02	1.049646938911562299e-02	1.241877644628749770e-02	1.287774641098124624e-02	1.296982823779375092e-02	1.157057017054062380e-02	9.451136790196872084e-03	6.147336427262498591e-03	3.045228051518749854e-03	8.271790579812499447e-04	1.898227189562499756e-04	4.674718734374999494e-05
4.194554852105153997e-01	6.560220175306248971e-03	1.361355527281984168e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.111204200328749780e-02	9.803212350131249031e-03	1.192068204502812201e-02	1.108097767802499779e-02	1.161546301256874761e-02	1.093179684672499798e-02	8.265671969378125122e-03	4.980939575678124294e-03	2.516078198828124689e-03	5.335101471937499793e-04	1.079878060718749870e-04	5.709583896874999650e-05
4.394554852105153619e-01	4.615426777853124524e-03	1.365959023401296824e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.963519253324998673e-03	9.910981475940622981e-03	1.145418979585624900e-02	1.118373046854374830e-02	1.115016906792499866e-02	9.477727043909374427e-03	6.600205529184373018e-03	4.506382778287499301e-03	1.933642935496874583e-03	3.955558540874999597e-04	3.258177635312500131e-05	4.151344318749999819e-05
4.594554852105153797e-01	3.645239935549999654e-03	1.389367287287546882e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.456271339449998092e-03	9.187215686181249286e-03	1.011519272306562328e-02	1.045593240467499949e-02	9.079013636762497258e-03	8.906190298378123885e-03	5.643574086840623394e-03	3.771609130596874013e-03	1.413646595421874739e-03	2.121620182968749532e-04	4.424123815625000258e-05	0.000000000000000000e+00
4.794554852105153975e-01	2.327899084668749903e-03	1.390562230398015631e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.029878714193747408e-03	8.870118511656248372e-03	9.824681365337498140e-03	9.408421876962497557e-03	8.870337191918748962e-03	6.656434249537499306e-03	4.911525068599998864e-03	2.577209477424999284e-03	8.535506314312499634e-04	1.678114400093749607e-04	5.197776598125000003e-05	2.075672159374999910e-05
4.994554852105153597e-01	1.692600670140625117e-03	1.389264672456562488e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.540719145287499481e-03	8.504857164996873151e-03	9.782618055974998811e-03	8.600424565262498877e-03	7.742736756506248333e-03	6.085877128271873979e-03	3.950100408143749492e-03	2.329089449453124790e-03	6.101144814406249221e-04	1.443831762718749887e-04	2.342826373749999917e-05	0.000000000000000000e+00
5.194554852105154330e-01	1.155210012109374965e-03	1.394906095729093742e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.943138846699998937e-03	7.842222653834374918e-03	8.542778860118747930e-03	8.508233398318749974e-03	6.938985962262498794e-03	6.099167818212499446e-03	3.385534809518749716e-03	1.753083069287499898e-03	4.500395692562498911e-04	1.144166892374999831e-04	3.247243622187499790e-05	0.000000000000000000e+00
5.394554852105154508e-01	1.027392021403124951e-03	1.410491330357937390e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.749830554290623036e-03	7.617093529074999217e-03	7.989330459556250041e-03	7.341622303387499056e-03	6.362546658487499077e-03	4.164877715759374502e-03	2.729110501259374589e-03	1.399481184431249732e-03	4.382707673218749203e-04	7.028479121249999752e-05	3.922933978124999584e-06	0.000000000000000000e+00
5.594554852105154685e-01	6.169913892968750119e-04	1.415323817898140435e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.429462049659374227e-03	6.728131588624999479e-03	7.531991723000000180e-03	6.492545743506249363e-03	5.209444933759374216e-03	3.797871363915624604e-03	2.067783634756249853e-03	1.003815990212500019e-03	2.225138354406249938e-04	5.720834461874999157e-05	5.230578637499999163e-06	0.000000000000000000e+00
5.794554852105154863e-01	5.442600672406249299e-04	1.415574712503296695e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.309158740996874598e-03	7.252702466549998048e-03	6.837103455878124070e-03	5.739355730453124874e-03	4.534494920006250027e-03	3.403732494618749629e-03	1.852896987009374765e-03	7.024105515999999345e-04	2.055144548687499637e-04	3.639537020000000172e-05	1.307644659374999791e-06	0.000000000000000000e+00
5.994554852105153930e-01	2.456545040156249611e-04	1.413455663525906125e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.460622404306249157e-03	6.633220229146873786e-03	6.577647549581249267e-03	5.263819308796874666e-03	4.392399012659374373e-03	3.053834863478125002e-03	1.540811710859374840e-03	5.242472944468749060e-04	1.560426380749999899e-04	1.307644659374999791e-06	0.000000000000000000e+00	0.000000000000000000e+00
6.194554852105154108e-01	3.961821338093750072e-04	1.432722476377374932e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.622658605571873913e-03	5.691738258974999437e-03	5.851918074375000306e-03	4.839713952465624427e-03	3.598785792212499772e-03	2.393815641634375064e-03	1.228726434709374697e-03	3.239634182156249202e-04	7.932896369687500980e-05	2.615289318749999582e-06	1.307644659374999791e-06	0.000000000000000000e+00
6.394554852105154286e-01	2.105136911687499818e-04	1.429497602723734273e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.546382291718749746e-03	5.693369487112498982e-03	5.187866578421873945e-03	3.973200651487499881e-03	3.128151928799999607e-03	1.915117230003124870e-03	8.985528135906248283e-04	2.044254904718749964e-04	2.092231455000000004e-05	1.307644659374999791e-06	0.000000000000000000e+00	0.000000000000000000e+00
6.594554852105154463e-01	2.544768307187499816e-04	1.449213066234187330e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.110836153846874175e-03	5.281688973503124128e-03	4.547462026468749446e-03	3.661876319340623930e-03	2.463881752584374824e-03	1.334208291593749936e-03	5.919167963406249009e-04	2.496463528937499358e-04	5.590069995937499707e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
